row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
19028||||||||1ST NATL BK OMAH |
19029||||||||BK OF AMER VI/MC |
19032||||||||CARDMEMBER SERV  |
19033||||||||FLAGSTAR BANK    |
19043||||||||ard ending in 9473|
19045||||||||AMERICA'S CASH   |
19048||||||||ayment                    PP|
19054||||||||VERIZON          |
19057||||||||AEALAS Inc - 020 |
19058||||||||CAPITAL ONE      |
19059||||||||WF HOME MTG      |
19073||||||||JPMORGAN CHASE   |
19083||||||||AFLAC            |
19085||||||||MMI              |
19087||||||||EDWARD JONES     |
19114||||||||CINTI INS CO     |
19118||||||||JOSEPH,ANNE M    |
19122||||||||CITI CARD ONLINE |
19142||||||||APS              |
19146||||||||ard ending in 0749|
19153||||||||ard ending in 7592|
19156||||||||ard ending in 7935|
19164||||||||ALLY             |
19168||||||||PSN*GREGG SHIMAN |
19170||||||||AES              |
19180|||||||| MMA ...3559 transaction#: 4|
19182||||||||Nissan           |
19188||||||||ard ending in 6681|
19202||||||||LIBERTY MUTUAL   |
19211||||||||ORCHARD INVEST   |
19217||||||||ASPIRE RESOURCES |
19224||||||||PROG UNIVERSAL   |
19226||||||||CABLEVISION07837 |
19227||||||||METLIFE          |
19233||||||||SPRINT8006396111 |
19238||||||||MISSION SAN LUIS |
19242||||||||ard ending in 0710|
19249||||||||PAYPAL           |
19253||||||||ard ending in 6751|
19256||||||||American Express |
19258||||||||DISCOVER         |
19260||||||||AMAIAI INSURANCE |
19262||||||||ALLSTATE INS CO  |
19264||||||||NORDSTROM        |
19270||||||||BK OF AMER VI/MC |
19274||||||||JPMORGAN CHASE   |
19276||||||||VZ WIRELESS VE   |
19278||||||||STATE FARM RO 27 |
19279||||||||FPL DIRECT DEBIT |
19283||||||||PAYMENT FOR AMZ  |
19284||||||||CITI AMEX ONLINE |
19288||||||||FPB CR CARD      |
19290||||||||IPFS866-412-2429 |
19292||||||||GREAT LAKES      |
19295||||||||ard ending in 3618|
19306||||||||UNITED WORLD HTH |
19308||||||||POTAWATOMI BINGO |
19310||||||||ard ending in 1539|
19311||||||||FPL DIRECT DEBIT |
19316||||||||ard ending in 1266|
19321||||||||American Express |
19325||||||||CHASE            |
19328||||||||STATE OF LOUISIA |
19332||||||||CAPITAL ONE      |
19338||||||||  CHK ...5499 transaction#: |
19347||||||||WF HOME MTG      |
19353||||||||ard ending in 4297|
19371||||||||CONCORD VILLAGE  |
19372||||||||SPNG FIN PPD PAY |
19382||||||||TVG NETWORK, INC |
19384||||||||ard ending in 1424|
19387||||||||UC IRVINE        |
19388||||||||CAPITAL ONE      |
19403||||||||WF HOME MTG      |
19404||||||||HDFS RETAIL CONS |
19405||||||||CAPITAL ONE      |
19406||||||||ATMOS ENERGY RCR |
19409||||||||TARGET CARD SRVC |
19422||||||||American Express |
19423||||||||COMCAST          |
19424||||||||CAPITAL ONE      |
19426||||||||CARD ONLINE CITI|
19429||||||||GREAT LAKES      |
19435||||||||VANGUARD GROUP   |
19436||||||||ard ending in 2488|
19440||||||||  CHK ...1647 transaction#: |
19442||||||||Amax Insurance   |
19445||||||||EVERHOME MORTG   |
19446||||||||AAFES-ARMY       |
19450||||||||PAYCHEX TPS           |
19453||||||||ard ending in 8748|
19454||||||||American Express |
19458||||||||JPMORGAN CHASE   |
19463||||||||US ENERGY SAVING |
19469||||||||COMED            |
19470||||||||ard ending in 4146|
19474||||||||Remington Hills  |
19504||||||||Chevron CC       |
19505||||||||NATIONWIDE       |
19509||||||||BK OF AMER VI/MC |
19514||||||||PIONEERSTATEMUTL |
19515||||||||CAPITAL ONE      |
19520||||||||ard ending in 2501|
19524||||||||ALLSTATE NBINDCO |
19527||||||||WEATHERSFIELD C  |
19534||||||||CHASE            |
19541||||||||PGANDE           |
19555||||||||COMBINED INS NY  |
19559||||||||ALLSTATE INS CO  |
19567||||||||SAFECO INSURANCE |
19569||||||||ATT              |
19575||||||||BANK OF AMERICA  |
19576||||||||ard ending in 0461|
19578||||||||MERCURY CASUALTY |
19580||||||||VZ WIRELESS VE   |
19588||||||||JPMS             |
19593||||||||SCOTTRADE        |
19606||||||||ALPHERA FIN SVCS |
19607||||||||ard ending in 9345|
19613||||||||COMMERCIAL METAL      |
19617||||||||NewYork 529 ACH  |
19618||||||||BARCLAYCARD US   |
19621||||||||ard ending in 0680|
19629||||||||ard ending in 0968|
19630||||||||ALLSTATE INS CO  |
19635||||||||ROCKVALE         |
19638||||||||AMERICAN EXPRESS |
19641||||||||SPRINT8006396111 |
19642||||||||GEICO            |
19648||||||||CAT SCALE CO          |
19653||||||||DISCOVER         |
19654||||||||HMF              |
19658||||||||VZ WIRELESS VE   |
19660||||||||PAYPAL           |
19661||||||||American Express |
19664||||||||American Express |
19669||||||||BMWFINANCIAL SVS |
19670||||||||ATT              |
19671||||||||Quarterspot inve |
19697||||||||COMENITY PAY II  |
19698||||||||HSL-scwf         |
19700||||||||DELRAY CREDIT CO |
19702||||||||MUT-L OF AMERICA      |
19705||||||||DISCOVER         |
19706||||||||IRS              |
19708||||||||JPMORGAN CHASE   |
19711||||||||NORTHWESTERN MU  |
19713||||||||Infinity Insuran |
19715||||||||EZCORP ONLINE    |
19718||||||||SPRINT8006396111 |
19722||||||||CHASE            |
19724||||||||American Express |
19739||||||||ard ending in 2450|
19742||||||||BC/BS OF FLORIDA |
19743||||||||CANCAPITAL (877) |
19747||||||||M7 CORPORATION   |
19760||||||||Synchrony Bank   |
19767||||||||CITI CARD ONLINE |
19768||||||||THE HOME DEPOT   |
19770||||||||ard ending in 2804|
19771||||||||DEPT EDUCATION   |
19778||||||||ard ending in 3225|
19784||||||||VISA             |
19793||||||||DISCOVER         |
19795||||||||1ST NATL BK OMAH |
19799||||||||FARMERS INS      |
19803||||||||BK OF AMER VI/MC |
19808||||||||T.M.C.C          |
19813||||||||ard ending in 3194|
19814||||||||ard ending in 6383|
19815||||||||T-MOBILE IVR     |
19824||||||||FID BKG SVC LLC  |
19825||||||||TRAVELERS INSUR  |
19827||||||||COMCAST          |
19832||||||||21STCENTURY      |
19842||||||||DISCOVER         |
19846||||||||STATE FARM RO 27 |
19851||||||||MACYS WEB PYMT   |
19855||||||||PEMCO INS PYMT   |
19860||||||||DriveTime        |
19870||||||||AES              |
19871||||||||NAVIENT          |
19879||||||||IL DEPT OF REVEN |
19890||||||||WF LOAN/LINE     |
19891||||||||ard ending in 0451|
19892||||||||FARMERS INS EXCH |
19894||||||||CHASEHOMEFINANCE |
19899||||||||DISCOVER         |
19902||||||||ard ending in 5103|
19905||||||||ACS              |
19907||||||||American Express |
19909||||||||Atrium Village   |
19913||||||||ROCKYMTN/PACIFIC |
19924||||||||WELLS FARGO CARD |
19925||||||||NORTH POINT MINI |
19929||||||||NATIONWIDE BANK  |
19934||||||||STATE FARM RO 27 |
19947||||||||CAPITAL ONE      |
19951|||||||| MMA ...2155 transaction#: 4|
19958||||||||ard ending in 6765|
19959||||||||CAPITAL ONE      |
19961||||||||CAPITAL ONE      |
19964||||||||PAYCHEX EIB      |
19967||||||||PROG CASUALTY    |
19972||||||||ALLSTATE INS CO  |
19977||||||||TJX Rewards MC   |
19980||||||||UnitedHealthcare |
19982||||||||DISH NETWORK     |
19986||||||||ALLSTATE INS CO  |
19988||||||||FLBLUE HPS       |
19991||||||||ard ending in 2414|
19996||||||||ard ending in 2924|
19999||||||||2338  INTLEQINDX |
20004||||||||COMENITY PAY SB  |
20005||||||||THE HARTFORD     |
20007||||||||DEPT EDUCATION   |
20012||||||||PAC-LIFE-INS     |
20021||||||||AM-HONDA         |
20023||||||||BARCLAYCARD US   |
20025||||||||CON ED OF NY     |
20028|||||||| MMA ...5941 transaction#: 4|
20029||||||||ard ending in 1175|
20031||||||||AMER.GEN.LIFE-07 |
20032||||||||HOME DEPOT       |
20042||||||||ALLSTATE INS CO  |
20051||||||||ard ending in 5357|
20054||||||||JARED            |
20056||||||||PAYPAL           |
20061||||||||Synchrony Bank   |
20068||||||||COMENITY PAY SM  |
20074||||||||CITI AUTOPAY     |
20077||||||||Credit One Bank  |
20080||||||||ALLSTATE INS CO  |
20088||||||||Dental-SBFinanc  |
20091||||||||ard ending in 9932|
20094||||||||AES              |
20095||||||||DISCOVER         |
20096||||||||ard ending in 7257|
20108||||||||CITY OF BRIGHTON |
20116||||||||UnitedHealthcare |
20117|||||||| MMA ...8417 transaction#: 4|
20120||||||||ard ending in 3501|
20129||||||||ADP TX/FINCL SVC |
20131||||||||RCN              |
20152||||||||ADP TX/FINCL SVC |
20153||||||||SPEEDY CASH 48   |
20157||||||||ANTHEM           |
20158||||||||BANK OF AMERICA  |
20161||||||||CHASE AUTO FINAN |
20184||||||||American Express |
20185||||||||ROYAL NEIGHBORS  |
20192||||||||FPL DIRECT DEBIT |
20193||||||||ard ending in 8862|
20194||||||||Xoom.com         |
20198||||||||TXU ENERGY       |
20203||||||||Louisville Gas & |
20206||||||||KANSAS CITY LIFE |
20220||||||||LENDING CLUB     |
20226||||||||BLUE CROSS BLUE  |
20228||||||||ard ending in 2087|
20230||||||||HeritageAcceptan |
20231||||||||TD AUTO FINANCE  |
20234||||||||AES              |
20237||||||||TXU ENERGY       |
20240||||||||CLARKPUB 1550732 |
20247||||||||CHASE            |
20254||||||||SPRINT8006396111 |
20257||||||||American Express |
20263||||||||ard ending in 4918|
20264||||||||ALLSTATE INS CO  |
20266||||||||ard ending in 3383|
20268||||||||CAPITAL ONE      |
20277||||||||Bank of America  |
20292||||||||ard ending in 0646|
20300||||||||FRESH DIRECT     |
20306||||||||NAVIENT          |
20313||||||||Harris GCSD           |
20317||||||||American Express |
20319||||||||POWERFINANCE-120 |
20324||||||||American Express |
20330||||||||FPB CR CARD      |
20331||||||||West Farms Squar      |
20332||||||||PAYCHEX TPS      |
20341||||||||DTE Energy       |
20356||||||||BLUE CROSS OF LA |
20358||||||||SAFECO INSURANCE |
20360||||||||ANPAC EASY PAY   |
20363||||||||SMALL BUSINESS   |
20364||||||||T-MOBILE.COM     |
20369||||||||BLUE SHIELD OF C |
20373||||||||PLAIN GREEN LLC  |
20377||||||||CHARTER COMMUNIC |
20383||||||||CHASE            |
20384||||||||AB FUNDS ACH     |
20385||||||||CHASE AUTO FINAN |
20388||||||||Synchrony Bank   |
20396||||||||COMED            |
20405||||||||360 SHEFFIELD FI |
20408||||||||ard ending in 0018|
20409||||||||ard ending in 9194|
20411||||||||APS              |
20417||||||||NAVIENT          |
20435||||||||RISECREDIT       |
20446||||||||Synchrony Bank   |
20455||||||||VERIZON WIRELESS |
20457||||||||MACYS WEB PYMT   |
20458||||||||MERCURY CASUALTY |
20462||||||||GEICO            |
20468||||||||CAPITAL ONE      |
20473||||||||VZ WIRELESS VW   |
20474|||||||| PPX ...8327 transaction#: 4|
20482||||||||TRANSAMERICA PRE |
20487||||||||AMERICAN EXPRESS |
20488||||||||GREAT LAKES      |
20492||||||||000070G N M A    |
20515||||||||M & T MORTGAGE   |
20518||||||||GPI SD-DC INC         |
20520||||||||IRS              |
20522||||||||JPMORGAN CHASE   |
20523||||||||ALLY             |
20526||||||||ard ending in 2788|
20528||||||||VERIZON WIRELESS |
20535||||||||PUBLIC SERVICE   |
20537||||||||ard ending in 2049|
20540||||||||RISE DE DB       |
20543||||||||GEICO            |
20544||||||||Entergy Services |
20545||||||||NGL INS CO       |
20548||||||||ard ending in 7152|
20554||||||||SPRINT8006396111 |
20560||||||||RBS CITIZENS, N. |
20565||||||||JPMORGAN CHASE   |
20567||||||||MILL RUN CARE CE      |
20568||||||||CITI CARD ONLINE |
20569||||||||AK STUDENT LOAN  |
20570||||||||LINCOLN BENEFIT  |
20573||||||||IMPACT FINANCE   |
20575||||||||ESURANCE         |
20576||||||||MBFS.COM         |
20584||||||||ard ending in 0254|
20585||||||||LIPA             |
20588||||||||DISH NETWORK     |
20589||||||||WELLS FARGO DLR  |
20595||||||||PUBLIC SERVICE   |
20596||||||||P.G.E.           |
20601||||||||DEPT EDUCATION   |
20603||||||||SPRINT           |
20607||||||||ONEMAINFINANCIAL |
20614||||||||STATE FARM RO 27 |
20617||||||||ALLSTATE F&C INS |
20623||||||||T-MOBILE         |
20625||||||||Credit One Bank  |
20628||||||||PROTECTIVE LIFE  |
20629||||||||WELLS FARGO DLR  |
20642||||||||COMCAST          |
20643||||||||T-MOBILE         |
20653||||||||ard ending in 7055|
20656||||||||NYS LOTTERY           |
20658||||||||PAYX-FSA              |
20664||||||||SN(888)296-4290  |
20670||||||||CMS MEDICARE     |
20671||||||||ard ending in 2786|
20677||||||||DEPT EDUCATION   |
20682||||||||CINTI BELL TELE  |
20684||||||||MBFS.COM         |
20687||||||||LENDING CLUB     |
20689||||||||CARDMEMBER SERV  |
20699||||||||DISCOVER         |
20709||||||||GM CARD SRVCS    |
20714||||||||CHASE HSA        |
20721||||||||ard ending in 6822|
20723||||||||TIME WARNER CABL |
20724||||||||American Express |
20733||||||||ATT              |
20735||||||||PEOPLES GAS CONS |
20744||||||||PROG COUNTY MUT  |
20749||||||||QPAY INC.        |
20751||||||||COMCAST          |
20752||||||||NORDSTROM        |
20756||||||||ard ending in 8866|
20760||||||||DUKE/EZ-PAY      |
20762||||||||INTL DAIRY QUEEN      |
20766||||||||ALASO USA CORP        |
20769||||||||Entergy Services |
20773||||||||PGANDE           |
20788||||||||CHASE            |
20799||||||||American Express |
20803||||||||PAYPAL           |
20806||||||||COX COMM PHX     |
20814||||||||CHECKMATE        |
20825||||||||ard ending in 7960|
20828||||||||SO CALIF EDISON  |
20836||||||||FORD CREDIT      |
20844||||||||American Express |
20855||||||||JPMorgan Chase   |
20856||||||||AMERICAN EXPRESS |
20858||||||||DISCOVER         |
20859||||||||ACS              |
20860||||||||ATT              |
20870||||||||FPL DIRECT DEBIT |
20886||||||||NewYorkLife-AARP |
20888||||||||ALLSTATE V&P INS |
20889||||||||SETERUS, INC.    |
20898||||||||CAPITAL ONE      |
20900||||||||BK OF AMER VI/MC |
20903||||||||TIMEWARNERKETTER |
20908||||||||CUNNINGHAM,TIM   |
20909||||||||ard ending in 1339|
20920||||||||KEMPERAUTOINSPMT |
20921||||||||NATIONWIDE       |
20932||||||||MBI                   |
20939||||||||GMFinancia       |
20940||||||||SPRINT8006396111 |
20943||||||||JPMORGAN CHASE   |
20952||||||||TARGET CARD SRVC |
20956||||||||ard ending in 1256|
20958||||||||COOK,PATRICK M   |
20960||||||||FEDLOANSERVICING |
20961||||||||Elizabethtown Ga |
20962||||||||HSBC BANK USA NA |
20964||||||||ard ending in 7125|
20971||||||||GEICO            |
20975||||||||ard ending in 4256|
20980||||||||GENWORTH LIFE    |
20984|||||||| MMA ...5890 transaction#: 4|
20987||||||||LIBERTY MUTUAL   |
20991||||||||AMERICAN FUNDS  I|
20993||||||||AM-HONDA         |
21001||||||||UNITED FIN CAS   |
21005||||||||  CHK ...7901 transaction#: |
21026||||||||BMW BANK         |
21034||||||||ard ending in 1699|
21040||||||||Payroll          |
21041||||||||THE BOEING COMPA |
21050||||||||HILTON GRAND VAC |
21053||||||||NORDSTROM        |
21059||||||||TJX Rewards MC   |
21076||||||||COX COMM PHX     |
21077||||||||NORTHWESTERN MU  |
21087||||||||ard ending in 0582|
21088||||||||BANYAN SPRINGS   |
21091||||||||American Express |
21094||||||||DISCOVER BANK    |
21107||||||||FIS*VERIZON      |
21109||||||||HOME DEPOT       |
21115||||||||BK OF AM CRD ACH |
21119||||||||ard ending in 2999|
21122||||||||AMERICAN EXPRESS |
21127||||||||USCIS CHICAGO    |
21129||||||||St Pius V Cathol |
21134||||||||ATT              |
21146||||||||CASH CENTRAL     |
21156||||||||SOLIVITA CLUB -  |
21162||||||||ard ending in 3728|
21163||||||||USAA CHK-INTRNT  |
21166||||||||WELLS FARGO DLR  |
21168||||||||CEFCU            |
21170||||||||American Express |
21172||||||||SRP              |
21175||||||||SEARS ONLINE     |
21176|||||||| PPX ...9106 transaction#: 4|
21183||||||||Rivers Casino -  |
21184||||||||TD AUTO FINANCE  |
21188||||||||American Express |
21193||||||||STATE FARM RO 27 |
21194||||||||VZ WIRELESS VE   |
21210||||||||Banana Visa      |
21214||||||||COVENTRY HEALTH  |
21215||||||||EDWARD JMNYS     |
21216||||||||PRUDENTIAL       |
21221||||||||WELLS FARGO DLR  |
21222||||||||ONEMAINFINANCIAL |
21224||||||||IND WITH TAX          |
21227||||||||AFC FUNDING CORP |
21234||||||||CHASE            |
21239||||||||CAPITAL ONE      |
21245||||||||MACYS WEB PYMT   |
21254||||||||FRANKLIN MUTUAL  |
21255||||||||ard ending in 6291|
21260||||||||PRIORITY HEALTH  |
21261||||||||AMERICAN EXPRESS |
21263||||||||PAYCHEX INC.     |
21271||||||||CHASE            |
21272||||||||VERIZON WIRELESS |
21274||||||||MTATB ONLINE ACH |
21275||||||||ard ending in 7228|
21277||||||||Gap Visa         |
21278||||||||CABELAS VISA     |
21281||||||||ard ending in 3283|
21288||||||||Synchrony Bank   |
21300||||||||COMENITY PAY DG  |
21301||||||||American Express |
21302||||||||CHASE HSA        |
21319||||||||ATT              |
21329||||||||SPRINT8006396111 |
21330||||||||ard ending in 8908|
21348|||||||| MMA ...9007 transaction#: 4|
21353||||||||DEBT PAY GATEWAY |
21355||||||||GEICO            |
21357||||||||FID BKG SVC LLC  |
21358||||||||PAYPAL           |
21359||||||||NATIONWIDE       |
21361||||||||PAYCHEX EIB      |
21369||||||||SMARTCASH ALLY H |
21373||||||||Rivermark Commun |
21375||||||||Infinity Insuran |
21383||||||||ard ending in 8736|
21388||||||||  CHK ...4566 transaction#: |
21389||||||||ard ending in 2090|
21391||||||||ard ending in 8835|
21398||||||||FEDLOANSERVICING |
21400||||||||STATE FARM RO 27 |
21406||||||||ard ending in 5025|
21408||||||||ADP TX/FINCL SVC |
21415||||||||CAPITAL ONE      |
21421||||||||VERIZON          |
21424||||||||ard ending in 9559|
21427||||||||BARCLAYCARD US   |
21430||||||||ard ending in 3423|
21433||||||||PROG DIRECT INS  |
21434||||||||COLONIAL SAVINGS |
21444||||||||BK OF AMER VI/MC |
21445||||||||  MMA ...0401 transaction#: |
21447||||||||CAPITAL ONE      |
21448||||||||JPMORGAN CHASE   |
21449||||||||GAP CC           |
21459||||||||TJX Rewards CC   |
21462||||||||NAVIENT          |
21465||||||||TIMEWARNERKETTER |
21467||||||||ard ending in 1468|
21480|||||||| MMA ...5672 transaction#: 4|
21482||||||||BKAMERICA        |
21489||||||||ard ending in 9568|
21490||||||||ard ending in 9753|
21492||||||||BEST BUY         |
21494||||||||CITI CARD ONLINE |
21495||||||||ard ending in 2213|
21499||||||||CAPITAL ONE      |
21503||||||||PRIMERICA LIFE   |
21507||||||||GEICO            |
21510||||||||ard ending in 2623|
21515||||||||SMARTPAYMENTPLAN |
21522||||||||Jefferson Parish      |
21524||||||||UnitedHealthcare |
21530||||||||BLUE CROSS BLUE  |
21532||||||||AM-HONDA         |
21536||||||||HMF              |
21542||||||||CARDMEMBER SERV  |
21554||||||||SPRINT8006396111 |
21556||||||||PROG SECURITY    |
21559||||||||Bank of America  |
21569||||||||WF HOME MTG      |
21579||||||||GROUPON INC           |
21580||||||||THE SOLID WASTE       |
21585||||||||CAPITAL ONE      |
21587||||||||BRISTOL WEST INS |
21596||||||||MAPLES OF NOVI M |
21597||||||||NEXTGEAR PAYMENT |
21603||||||||CHASE            |
21605||||||||VGI-PRIME MM     |
21607||||||||ard ending in 5840|
21610||||||||  CHK ...7284 transaction#: |
21611||||||||USAA.COM PAYMNT  |
21614||||||||HOME DEPOT       |
21619||||||||AMERICAN FAMILY  |
21624||||||||SBA LOAN         |
21632||||||||BK OF AMER VI/MC |
21633||||||||COMENITY PAY CP  |
21638||||||||CAPITAL ONE AUTO |
21640||||||||CHASE            |
21641||||||||T.M.C.C          |
21642||||||||DIRECTV          |
21645||||||||WELLS FARGO DLR  |
21646||||||||CON ED OF NY     |
21650||||||||BANK OF AMERICA  |
21664||||||||DEPT EDUCATION   |
21667||||||||COMCAST          |
21668||||||||CAPITAL ONE      |
21671||||||||QUICKEN LOANS    |
21676||||||||PROG GARDEN ST   |
