row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
9258|008788430167104|CENTERVILLE|OH|45459||US|ESTHER PRICE CANDIES -   CENTERVILLE  OH|ESTHER PRICE CANDIES -|5441
9259|275162754889|180-074-1909|FL|33620||US|WUSF RADIO               180-074-1909 FL|WUSF RADIO|8398
9262|517939540102472|SACRAMENTO|CA|95831||US|PHO BAC HOA VIET RESTAURASACRAMENTO   CA|PHO BAC HOA VIET RESTAURA|5812
9272|009100000001976|AURORA|CO|80016||US|TARGET        00019760   AURORA       CO|TARGET        00019760|5411
9273|099300006006050|SAINT LOUIS|MO|63137||US|QT 605        06006050   SAINT LOUIS  MO|QT 605        06006050|5542
9274|362305020889|630-8015301|IL|60542||US|OBERWEIS HOME DELIVERY   630-8015301  IL|OBERWEIS HOME DELIVERY|5451
9277|579835601442232|REDONDO BEACH|CA|90278||US|HILTON GARDEN INN-REDO   REDONDO BEACHCA|HILTON GARDEN INN-REDO|3604
9279|4445000832576|BIRMINGHAM|AL|35242||US|GAMESTOP #5059           BIRMINGHAM   AL|GAMESTOP #5059|7993
9281|367594955885|CENTERVILLE|OH|45458||US|SINFULLY GLUTEN FREE     CENTERVILLE  OH|SINFULLY GLUTEN FREE|5462
9282|67107018368|SYOSSET|NY|11791||US|THE HOME DEPOT #8466     SYOSSET      NY|THE HOME DEPOT #8466|5200
9283|067009021998|WALL TOWNSHIP|NJ|7719||US|KMART 7602               WALL TOWNSHIPNJ|KMART 7602|5310
9285|522643801099832|800-788-0916|CA|95134||US|PHONETAG                 800-788-0916 CA|PHONETAG|7399
9289|06213880536ANW1|TROUTDALE|OR|97060||US|ALBERTSONS #536          TROUTDALE    OR|ALBERTSONS #536|5411
9292|221025172992|NEWPORT|TN|37821||US|WEIGELS #80              NEWPORT      TN|WEIGELS #80|5542
9294|518564770125540|LAS VEGAS|NV|89119||US|ROLY'S BAKERY            LAS VEGAS    NV|ROLY'S BAKERY|5462
9297|84870003020171|SAN JOSE|CA|95110||US|ABM PARKING SAN JOSE AIRPSAN JOSE     CA|ABM PARKING SAN JOSE AIRP|7523
9304|06214276305AS11|RESEDA|CA|91335||US|ALBERTSONS #6305         RESEDA       CA|ALBERTSONS #6305|5411
9305|02012012634UDW1|FAYETTEVILLE|AR|72701||US|SUPERSTOP # 463          FAYETTEVILLE AR|SUPERSTOP # 463|5542
9307|518089493122907|LAKE STATION|IN|46405||US|JIM'S TECH SHOP          LAKE STATION IN|JIM'S TECH SHOP|7538
9318|4445011876664|SALEM|OR|97305||US|BIG LOTS STORES - #4595  SALEM        OR|BIG LOTS STORES - #4595|5310
9319|073000063553051|MENLO PARK|CA|94025||US|UNLEASHED 530563553051   MENLO PARK   CA|UNLEASHED 530563553051|5995
9328|452003696997|BELLFLOWER|CA|90706||US|RITE AID STORE 5508      BELLFLOWER   CA|RITE AID STORE 5508|5912
9329|06213880254ANW1|HAYDEN|ID|83835||US|ALBERTSONS #254          HAYDEN       ID|ALBERTSONS #254|5411
9331|4445090443051|WALNUTPORT|PA|18088||US|JERRY SIMCOE BVG DIST    WALNUTPORT   PA|JERRY SIMCOE BVG DIST|5921
9334|029500000003160|DOWNERS GROVE|IL|60516||US|BEST BUY MHT  00003160   DOWNERS GROVEIL|BEST BUY MHT  00003160|5732
9336|330599404887|LONGMONT|CO|80501||US|SHELL OIL 12376552001    LONGMONT     CO|SHELL OIL 12376552001|5542
9337|422369820018355|DALLAS|TX|75243||US|TONYA TRUONG COOLEY DO PADALLAS       TX|TONYA TRUONG COOLEY DO PA|8099
9338|628024003972734|BARRINGTON|IL|60010||US|LA MESA'S                BARRINGTON   IL|LA MESA'S|5812
9339|484117772992|757-886-0608|VA|23690||US|LACKEY CLINIC            757-886-0608 VA|LACKEY CLINIC|8398
9343|650000007017836|SAINT SIMONS|GA|31522||US|IGUANAS SEAFOOD RESTAURANSAINT SIMONS GA|IGUANAS SEAFOOD RESTAURAN|5812
9348|395700099000|503-5662125|OR|97302||US|PHYSIQ FITNESS           503-5662125  OR|PHYSIQ FITNESS|7997
9357|083700047904164|MOOSIC|PA|18507||US|EXXONMOBIL    47904164   MOOSIC       PA|EXXONMOBIL    47904164|5541
9362|4445090820472|S ATTLEBORO|MA|2703||US|BJ WHOLESALE #0055       S ATTLEBORO  MA|BJ WHOLESALE #0055|5300
9363|518089820007904|SEATTLE|WA|98117||US|THIRSTY FISH             SEATTLE      WA|THIRSTY FISH|5812
9367|225274000221989|DAVIE|FL|33324||US|MICHAELS STORES 9545     DAVIE        FL|MICHAELS STORES 9545|5970
9377|17-8028932344|CHULA VISTA|CA|91910||US|KOREAN KITCHEN           CHULA VISTA  CA|KOREAN KITCHEN|5812
9379|232473834749901|MAPLE GROVE|MN|55369||US|AMC ARBOR LAKES 16 #0706 MAPLE GROVE  MN|AMC ARBOR LAKES 16 #0706|7832
9383|510159730163334|AUSTIN|TX|78745||US|FRIENDLY MART            AUSTIN       TX|FRIENDLY MART|5542
9384|194610000203554|888-773-8450|CA|92121||US|ACT*KSHF prod INTERNET   888-773-8450 CA|ACT*KSHF prod INTERNET|9399
9390|542929805189867|WASHINGTON|DC|20001||US|CARVING ROOM             WASHINGTON   DC|CARVING ROOM|5812
9391|4445013682807|CASTRO VALLEY|CA|94546||US|T J MAXX #1374           CASTRO VALLEYCA|T J MAXX #1374|5651
9392|330596680885|FREER|TX|78357||US|SHELL OIL 57545713307    FREER        TX|SHELL OIL 57545713307|5542
9397|02587948151DE21|CAMDEN|ME|4843||US|HANNAFORD #8151          CAMDEN       ME|HANNAFORD #8151|5411
9398|67107011504|WALLINGFORD|CT|6492||US|THE HOME DEPOT 6217      WALLINGFORD  CT|THE HOME DEPOT 6217|5200
9402|518993570100271|SAN CARLOS|CA|94070||US|THE READING BUG          SAN CARLOS   CA|THE READING BUG|5942
9405|334613134884|TEMPE|AZ|85282||US|0228 FOREVER 21          TEMPE        AZ|0228 FOREVER 21|5621
9406|542929804040889|NEW YORK|NY|10003||US|17TH STREET SOUPS        NEW YORK     NY|17TH STREET SOUPS|5814
9409|329394750509117|PALM BEACH GA|FL|33410||US|CLUB EVERGRENE           PALM BEACH GAFL|CLUB EVERGRENE|5812
9419|4445090939736|GREENWOOD VLG|CO|80111||US|KING SOOPERS #0100       GREENWOOD VLGCO|KING SOOPERS #0100|5411
9420|4445090939736|GREENWOOD VLG|CO|80111||US|KING SOOPERS #0100       GREENWOOD VLGCO|KING SOOPERS #0100|5411
9422|4445100114546|SEYMOUR|IN|47274||US|WALGREENS #11454         SEYMOUR      IN|WALGREENS #11454|5912
9423|000000020872400|HENDERSON|NV|89052||US|CHEVRON 00208724         HENDERSON    NV|CHEVRON 00208724|5542
9426|650000007365532|GREENWOOD VIL|CO|80111||US|CONOCO-MGM 6519          GREENWOOD VILCO|CONOCO-MGM 6519|5542
9431|008788290381709|NEW YORK|NY|10013||US|CHURCH STREET TAVERN     NEW YORK     NY|CHURCH STREET TAVERN|5812
9432|008788290381709|NEW YORK|NY|10013||US|CHURCH STREET TAVERN     NEW YORK     NY|CHURCH STREET TAVERN|5812
9439|174030072998|402-935-7733|CA|95131||US|PAYPAL *THERESABURK      402-935-7733 CA|PAYPAL *THERESABURK|5999
9442|008788290266285|AUSTIN|TX|78703||US|JAYA                     AUSTIN       TX|JAYA|5712
9446|673935632420001|ROCHESTER|NY|14617||US|B & B AUTOMOTIVE         ROCHESTER    NY|B & B AUTOMOTIVE|5542
9447|4445091065474|BEAUMONT|TX|77706||US|SHOE CARNIVAL #0250      BEAUMONT     TX|SHOE CARNIVAL #0250|5661
9450|345773617880|800-722-1471|WA|98043||US|PREMERA BLUE CROSS-WA    800-722-1471 WA|PREMERA BLUE CROSS-WA|6300
9452|540924290112564|COLUMBUS|GA|31909||US|MARCO`S PIZZA            COLUMBUS     GA|MARCO`S PIZZA|5812
9454|517673101060278|CASA GRANDE|AZ|85122||US|CASA GRANDE POSTAL LLC   CASA GRANDE  AZ|CASA GRANDE POSTAL LLC|7399
9461|201001000433540|415-4010080|CA|94107||US|WORLDPANTRY.COM, INC.    415-4010080  CA|WORLDPANTRY.COM, INC|5499
9464|056951000049733|888-278-3397|OR|97223||US|VESTA  *T-MOBILE         888-278-3397 OR|VESTA  *T-MOBILE|4814
9465|056951000049733|888-278-3397|OR|97223||US|VESTA  *T-MOBILE         888-278-3397 OR|VESTA  *T-MOBILE|4814
9468|227018311992|LAKE GROVE|NY|11755||US|FOSSIL #311              LAKE GROVE   NY|FOSSIL #311|5944
9471|000000020758700|HORSESHOE BEN|ID|83629||US|CHEVRON 00207587         HORSESHOE BENID|CHEVRON 00207587|5542
9479|03-0700532377|RENO|NV|89501||US|ELDORADO SHOWROOM BAR    RENO         NV|ELDORADO SHOWROOM BAR|5812
9480|000000020636000|ENCINITAS|CA|92024||US|CHEVRON 00206360         ENCINITAS    CA|CHEVRON 00206360|5542
9481|097500000010058|EDINA|MN|55424||US|PERKINS REST  00010058   EDINA        MN|PERKINS REST  00010058|5812
9495|108369000731000|888-TWCABLE|CA|90245||US|TWC*TIME WARNER CABLE    888-TWCABLE  CA|TWC*TIME WARNER CABLE|4899
9497|650000007833406|YONKERS|NY|10705||US|BROADWAY DINER           YONKERS      NY|BROADWAY DINER|5812
9498|330031750889|AIKEN|SC|29803||US|SHELL OIL 57542558705    AIKEN        SC|SHELL OIL 57542558705|5542
9503|650000004677004|HEMLOCK|MI|48626||US|MARATHON PETRO062216     HEMLOCK      MI|MARATHON PETRO062216|5542
9505|06299900001N3E1|LEBANON|NH|3766||US|LEBANON CO-OP FOODS      LEBANON      NH|LEBANON CO-OP FOODS|5411
9507|06135472701LIO1|ANDERSON|SC|29621||US|FOOD LION #2208          ANDERSON     SC|FOOD LION #2208|5411
9508|424348049885|KING OF PRUSS|PA|19406||USA|RSTRNT RADISSON VLLY F   KING OF PRUSSPA|RSTRNT RADISSON VLLY F|5812
9509|4445022003026|ST. CHARLES|IA|50240||US|CASEYS GEN STORE 3026    ST. CHARLES  IA|CASEYS GEN STORE 3026|5542
9510|067020914999|DUBLIN|CA|94568||US|ORCHARD SUPPLY #120      DUBLIN       CA|ORCHARD SUPPLY #120|5200
9511|313013120883|IRVINE|CA|92604||US|TUESDAY MORNING # 0169   IRVINE       CA|TUESDAY MORNING # 0169|5331
9515|170317000111695|PORTLAND|OR|97217||US|LOWES #02579*            PORTLAND     OR|LOWES #02579*|5200
9518|510159230116436|BOYNTON BEACH|FL|33426||US|DAZZLING BEAUTY SUPPLY   BOYNTON BEACHFL|DAZZLING BEAUTY SUPPLY|7230
9526|445266622999|JLABGRABBAG.C|TX|75034||US|SP * JLAB LLC            JLABGRABBAG.CTX|SP * JLAB LLC|5734
9529|4445013800227|UNIVERSITY PL|WA|98467||US|FRED MEYER FUEL #9615    UNIVERSITY PLWA|FRED MEYER FUEL #9615|5542
9531|008788430142213|SANTA ANA|CA|92705||US|TUTTO FRESCO - SANTA A   SANTA ANA    CA|TUTTO FRESCO - SANTA A|5812
9534|02012120213UDW|KARNES CITY|TX|78118||USA|STRIPES 2417             KARNES CITY  TX|STRIPES 2417|5542
9538|535353110251469|BATON ROUGE|LA|70802||US|HIGHLAND COFFEES         BATON ROUGE  LA|HIGHLAND COFFEES|5814
9542|01403686851SLB1|WEBSTER|NY|14580||US|PANERA BREAD #851        WEBSTER      NY|PANERA BREAD #851|5814
9546|334613133886|WAUWATOSA|WI|53226||US|0225 FOREVER 21          WAUWATOSA    WI|0225 FOREVER 21|5621
9547|367328385888|ANNISTON|AL|36207||US|EXPRESS MART # 30        ANNISTON     AL|EXPRESS MART # 30|5541
9548|041800032208795|OVERLAND PARK|KS|66207||US|USPS 19835905332208795   OVERLAND PARKKS|USPS 19835905332208795|9402
9553|4445900001530|CLEVELAND|MS|38732||US|WM SUPERCENTER #1530     CLEVELAND    MS|WM SUPERCENTER #1530|5411
9555|650000004794643|LONG ISLAND C|NY|11101||US|7-ELEVEN 33574           LONG ISLAND CNY|7-ELEVEN 33574|5541
9557|837423951370000|NEW IBERIA|LA|70560||USA|EXXONMOBIL    42395137   NEW IBERIA   LA|EXXONMOBIL    42395137|5541
9561|345534882880|HENDERSON|NV|89015||US|BIG 5 SPORTING GOODS 311 HENDERSON    NV|BIG 5 SPORTING GOODS 311|5941
9565|345248132887|MIAMI|FL|33156||US|WORLD OF BEER - DADELAND MIAMI        FL|WORLD OF BEER - DADELAND|5812
9567|037800047855804|LIBERTY HILL|TX|78642||US|EXXONMOBIL    47855804   LIBERTY HILL TX|EXXONMOBIL    47855804|5542
9574|174158000080540|WAPPINGERS FA|NY|12590||US|SUNOCO 0405428400        WAPPINGERS FANY|SUNOCO 0405428400|5541
9577|650000004787894|BONDVILLE|VT|5340||US|7-ELEVEN 32511           BONDVILLE    VT|7-ELEVEN 32511|5542
9584|4445090402107|OLIVE BRANCH|MS|38654||US|KROGER #452              OLIVE BRANCH MS|KROGER #452|5411
9587|542929804731537|LUBBOCK|TX|79407||US|BOLTON SERVICE #17       LUBBOCK      TX|BOLTON SERVICE #17|5541
9597|540924410301949|414-2737316|WI|53201||US|ROJAHN & MALANEY CO      414-2737316  WI|ROJAHN & MALANEY CO|5193
9599|434222130883|JACKSON HEIGH|NY|11372||US|FAMOUS BRANDS            JACKSON HEIGHNY|FAMOUS BRANDS|5651
9603|345723770888|08883216824|MD|21224||USA|E-ZPASS MD REBILL        08883216824  MD|E-ZPASS MD REBILL|4784
9605|008788430070858|GERMANTOWN|MD|20874||US|INDIA BAZAAR - GERMANT   GERMANTOWN   MD|INDIA BAZAAR - GERMANT|5499
9610|542929806289633|888-957-4675|MA|2108||US|SIMPLISAFE.COM           888-957-4675 MA|SIMPLISAFE.COM|7393
9611|542929806289633|888-957-4675|MA|2108||US|SIMPLISAFE.COM           888-957-4675 MA|SIMPLISAFE.COM|7393
9612|008788430090828|NEWBURGH|NY|12550||US|PIZZA SHOP - NEWBURGH    NEWBURGH     NY|PIZZA SHOP - NEWBURGH|5812
9613|372234065889|SAN FRANCISCO|CA|94116||US|DUMPLING KITCHEN         SAN FRANCISCOCA|DUMPLING KITCHEN|5812
9618|009000011080017|CHICAGO|IL|60606||US|CHI TAXI 4353            CHICAGO      IL|CHI TAXI 4353|4121
9619|422899070109447|OAKLAND|CA|94618||US|THE PASTA SHOP COLLEGE   OAKLAND      CA|THE PASTA SHOP COLLEGE|5411
9621|242661000053360|SACRAMENTO|CA|95818||US|SQ *THE MOTHER GOOSE STORSACRAMENTO   CA|SQ *THE MOTHER GOOSE STOR|5499
9623|650000004722925|GEORGETOWN|KY|40324||US|MARATHON PETRO120204     GEORGETOWN   KY|MARATHON PETRO120204|5542
9625|007019370993|HONOLULU|HI|96814||USA|BED BATH & BEYOND #137   HONOLULU     HI|BED BATH & BEYOND #137|5719
9629|07-8020497379|RCH CUCAMONGA|CA|91730||US|FRAME DOCTORS            RCH CUCAMONGACA|FRAME DOCTORS|8043
9630|02011811707UDR1|MESA|AZ|85209||US|CORNER STORE 1707        MESA         AZ|CORNER STORE 1707|5542
9635|84890015201195|NORTH HAVEN|CT|6473||US|FORMOSA ASIAN FUSION RESTNORTH HAVEN  CT|FORMOSA ASIAN FUSION REST|5812
9642|313199086882|SENECA FALLS|NY|14527||US|LIGHT'S PARTS 0021630    SENECA FALLS NY|LIGHT'S PARTS 0021630|5533
9645|650000005051878|ARLINGTON|MA|2474||US|THE BOOK RACK            ARLINGTON    MA|THE BOOK RACK|5942
9652|000000000004049|WORMLEYSBURG|PA|17043||US|PINNACLE HEALTH CARDIOVASWORMLEYSBURG PA|PINNACLE HEALTH CARDIOVAS|8011
9653|650000005238467|BLUERIDGEEMC|NC|28645||US|BLUE RIDGE ELECTRIC      BLUERIDGEEMC.NC|BLUE RIDGE ELECTRIC|4900
9654|434546590887|EL CAJON|CA|92020||US|CHINA SUPER BUFFET       EL CAJON     CA|CHINA SUPER BUFFET|5812
9657|4445077009545|WALNUT CREEK|CA|94596||US|CVS/PHARMACY #09545      WALNUT CREEK CA|CVS/PHARMACY #09545|5912
9663|037800097441372|BROCKTON|MA|2301||US|EXXONMOBIL    97441372   BROCKTON     MA|EXXONMOBIL    97441372|5542
9666|03-8024021514|LINCOLN|NE|68516||US|ANNS NAIL SPA            LINCOLN      NE|ANNS NAIL SPA|7230
9669|041800030014104|SHELTON|CT|6484||US|USPS 08690209830014104   SHELTON      CT|USPS 08690209830014104|9402
9670|041800030014104|SHELTON|CT|6484||US|USPS 08690209830014104   SHELTON      CT|USPS 08690209830014104|9402
9679|048200608999|MIDLAND|TX|79707||US|WAL-MART #0608           MIDLAND      TX|WAL-MART #0608|5411
9680|650000002954256|HARRISBURG|PA|17111||US|MOES SOUTHWEST GRILL II  HARRISBURG   PA|MOES SOUTHWEST GRILL II|5812
9682|174030075991|707-840-9485|CA|95519||US|MAD RIVER MFG            707-840-9485 CA|MAD RIVER MFG|5941
9683|041800031909732|PLAINVIEW|NY|11803||US|USPS 35377708031909732   PLAINVIEW    NY|USPS 35377708031909732|9402
9685|345020855887|TACOMA|WA|98444||US|023 GH TACOMA S PHARM    TACOMA       WA|023 GH TACOMA S PHARM|5912
9687|178025490990|PARKERSBURG|WV|26104||USA|NORTHWESTERN LANDFILL    PARKERSBURG  WV|NORTHWESTERN LANDFILL|4900
9688|444211815881|RANCHO CORDOV|CA|95670||US|KITT CO INC              RANCHO CORDOVCA|KITT CO INC|5812
9689|546860101223995|DALLAS|TX|75287||US|JASON'S DELI # 017 Q64   DALLAS       TX|JASON'S DELI # 017 Q64|5812
9693|542929804190536|PASADENA|CA|91101||US|RUTH'S PASADENA          PASADENA     CA|RUTH'S PASADENA|5812
9694|4445077003935|PALO ALTO|CA|94301||US|CVS/PHARMACY #03935      PALO ALTO    CA|CVS/PHARMACY #03935|5912
9695|061567120043SN1|MINNETONKA|MN|55305||US|LUNDS & BYERLYS-HWY      MINNETONKA   MN|LUNDS & BYERLYS-HWY|5411
9696|221042268997|NEWPORT|KY|41071||US|HOOTERS BEER SELLAR NEWP NEWPORT      KY|HOOTERS BEER SELLAR NEWP|5812
9697|313201139885|HOUSTON|TX|77008||US|SPORT CLIPS TX247        HOUSTON      TX|SPORT CLIPS TX247|7230
9699|010500000101956|SOUTHINGTON|CT|6489||US|STAPLES       00101956   SOUTHINGTON  CT|STAPLES       00101956|5943
9703|518745301065924|BEAVERTON|OR|97005||US|LAURELWOOD ANIMAL HOSP   BEAVERTON    OR|LAURELWOOD ANIMAL HOSP|742
9705|09-8020676253|SELBYVILLE|DE|19975||US|BAYSIDE WINE AND SPIRTS  SELBYVILLE   DE|BAYSIDE WINE AND SPIRTS|5921
9711|008788290324792|SALT LAKE CIT|UT|84121||US|MOUNT OLYMPUS CHIROPRA   SALT LAKE CITUT|MOUNT OLYMPUS CHIROPRA|8041
9712|542929801194184|LACEY|WA|98516||US|HAWKS PRAIRIE CASI       LACEY        WA|HAWKS PRAIRIE CASI|5812
9713|03-8000952666|AURORA|IL|60502||US|122 NIKE FS CHICAGO      AURORA       IL|122 NIKE FS CHICAGO|5655
9717|4445000573238|BURLINGAME|CA|94010||US|ANTHROPOLOGIE #482       BURLINGAME   CA|ANTHROPOLOGIE #482|5651
9723|517924500047352|SAN FRANCISCO|CA|94110||US|FARMHOUSE KITCHEN THAI CUSAN FRANCISCOCA|FARMHOUSE KITCHEN THAI CU|5813
9725|005059108992|LONGMONT|CO|80501||US|BED BATH & BEYOND #1108  LONGMONT     CO|BED BATH & BEYOND #1108|5719
9739|965797900661188|SAN FRANCISCO|CA|94122||US|MANNA                    SAN FRANCISCOCA|MANNA|5812
9742|004100000003442|BAY SHORE|NY|11706||US|A EAGLE OUTFTR00003442   BAY SHORE    NY|A EAGLE OUTFTR00003442|5691
9744|542814080056462|PLUMSTEADVILL|PA|18949||US|NEW CHINA WOK RESTAURANT PLUMSTEADVILLPA|NEW CHINA WOK RESTAURANT|5812
9745|4445001434589|REHOBOTH BEAC|DE|19971||US|MARSHALLS #0729          REHOBOTH BEACDE|MARSHALLS #0729|5651
9747|029500000001917|CHICO|CA|95928||US|BEST BUY      00001917   CHICO        CA|BEST BUY      00001917|5732
9753|646005850888|SOUTHPORT|NC|28461||US|SUNOCO 0838681500        SOUTHPORT    NC|SUNOCO 0838681500|5541
9755|542929849000278|PEMBROKE PINE|FL|33025||US|SEDANO'S #27             PEMBROKE PINEFL|SEDANO'S #27|5411
9756|09-8016089826|PLYMOUTH MEET|PA|19462||US|TONYS PIZZA              PLYMOUTH MEETPA|TONYS PIZZA|5812
9761|329287797990|FORT COLLINS|CO|80526||US|MTN VIEW ANIMAL HOSPITAL FORT COLLINS CO|MTN VIEW ANIMAL HOSPITAL|742
9770|152438000116682|800-288-2020|TX|75202||US|ATT*CONS PHONE PMT       800-288-2020 TX|ATT*CONS PHONE PMT|4814
9776|152438000116682|800-288-2020|TX|75202||USA|ATT*CONS PHONE PMT       800-288-2020 TX|ATT*CONS PHONE PMT|4814
9777|152438000116682|800-288-2020|TX|75202||US|ATT*CONS PHONE PMT       800-288-2020 TX|ATT*CONS PHONE PMT|4814
9778|152438000116682|800-288-2020|TX|75202||US|ATT*CONS PHONE PMT       800-288-2020 TX|ATT*CONS PHONE PMT|4814
9783|641621000149260|877-817-1694|KY|42104||US|CWI*CAMPING WORLD        877-817-1694 KY|CWI*CAMPING WORLD|5941
9787|84870010134649|207-3512713|ME|3908||US|STONEWALL CORP 8008261735207-3512713  ME|STONEWALL CORP 8008261735|5965
9792|571463000762203|800-586-2199|WA|98108||US|AMZ*SSI Magazines        800-586-2199 WA|AMZ*SSI Magazines|5968
9796|650000004339282|BROWNSBURG|IN|46112||US|GREEN STREET FAMILY FRIENBROWNSBURG   IN|GREEN STREET FAMILY FRIEN|5812
9797|005059460997|SAINT LOUIS|MO|63127||US|BED BATH & BEYOND #460   SAINT LOUIS  MO|BED BATH & BEYOND #460|5719
9798|005059460997|SAINT LOUIS|MO|63127||US|BED BATH & BEYOND #460   SAINT LOUIS  MO|BED BATH & BEYOND #460|5719
9803|4445091123323|COLORADO SPGS|CO|80907||US|KING SOOPERS #0133       COLORADO SPGSCO|KING SOOPERS #0133|5411
9805|4445091123323|COLORADO SPGS|CO|80907||US|KING SOOPERS #0133       COLORADO SPGSCO|KING SOOPERS #0133|5411
9807|4445181274118|CUPERTINO|CA|95014||US|MARINA FOODS #5436       CUPERTINO    CA|MARINA FOODS #5436|5411
9808|4445181274118|CUPERTINO|CA|95014||US|MARINA FOODS #5436       CUPERTINO    CA|MARINA FOODS #5436|5411
9812|06214256012ONL1|LAS VEGAS|NV|89129||US|ALBERTSONS #06012        LAS VEGAS    NV|ALBERTSONS #06012|5411
9815|941000091213|MOUNTAIN VIEW|CA|94043||USA|ELANCE INC               MOUNTAIN VIEWCA|ELANCE INC|5968
9816|420298706900065|508-364-0947|MA|2660||US|The Cape Cod Store.Com   508-364-0947 MA|The Cape Cod Store.Com|5947
9817|520001159730|630-309-3212|IL|60119||USA|FUSE                     630-309-3212 IL|FUSE|7997
9818|345650681884|PHOENIX|AZ|85001||US|CHIPOTLE 1684            PHOENIX      AZ|CHIPOTLE 1684|5814
9822|234023100998|SALT LAKE CTY|UT|11375||US|JETBLUE     2792602261608SALT LAKE CTYUT|JETBLUE     2792602261608|3174
9824|330540184885|MCMINNVILLE|OR|97128||US|SHELL OIL 57443146501    MCMINNVILLE  OR|SHELL OIL 57443146501|5542
9833|560761601312807|410-683-6262|MD|21030||US|PAPA JOHN'S #00528       410-683-6262 MD|PAPA JOHN'S #00528|5814
9840|4445900001598|PHOENIX|AZ|85032||US|WM SUPERCENTER #1598     PHOENIX      AZ|WM SUPERCENTER #1598|5411
9841|542929802985523|SAN ANTONIO|TX|78216||US|TGI FRIDAYS              SAN ANTONIO  TX|TGI FRIDAYS|5812
9842|650000005153328|DARIEN|CT|6820||US|MAMA CARMELAS DELI       DARIEN       CT|MAMA CARMELAS DELI|5499
9845|008788540005835|RAPID CITY|SD|57702||US|SMITH'S LIQUOR GALLERY   RAPID CITY   SD|SMITH'S LIQUOR GALLERY|5921
9847|534126901165072|REDLANDS|CA|92374||US|CIRCLE K 05020           REDLANDS     CA|CIRCLE K 05020|5542
9848|4445900005872|SANTA ROSA BE|FL|32459||USA|WM SUPERCENTER #5872     SANTA ROSA BEFL|WM SUPERCENTER #5872|5411
9850|191200661889|LOS ANGELES|CA|90064||US|ANAWALT LUMBER           LOS ANGELES  CA|ANAWALT LUMBER|5211
9853|063200000999953|614-4782276|OH|43219||US|DSW           00999953   614-4782276  OH|DSW           00999953|5661
9854|345023217887|QUEENSTOWN|MD|21658||US|EDDIE BAUER 429          QUEENSTOWN   MD|EDDIE BAUER 429|5655
9857|0021207600|BATON ROUGE|LA|70809||US|CHEVRON 00212076         BATON ROUGE  LA|CHEVRON 00212076|5541
9859|057026125997|WINDSOR LOCKS|CT|6096||US|BRADLEY AIRPORT          WINDSOR LOCKSCT|BRADLEY AIRPORT|7523
9861|057026125997|WINDSOR LOCKS|CT|6096||US|BRADLEY AIRPORT          WINDSOR LOCKSCT|BRADLEY AIRPORT|7523
9863|021086000111695|BASTROP|TX|78602||US|LOWES #02840*            BASTROP      TX|LOWES #02840*|5200
9864|097400000002899|DALTON|GA|30720||US|RACETRAC289   00002899   DALTON       GA|RACETRAC289   00002899|5542
9865|542929809054562|PALATINE|IL|60074||US|SPEEDWAY 05456 402       PALATINE     IL|SPEEDWAY 05456 402|5542
9869|4445100064147|MARGATE|FL|33063||US|WALGREENS #06414         MARGATE      FL|WALGREENS #06414|5912
9876|000272800268828|BRUCE|WI|54819||US|HOT SHOTS                BRUCE        WI|HOT SHOTS|5812
9880|345537729880|800-239-4211|CT|6511||US|CORNELL U COMM APP SL128 800-239-4211 CT|CORNELL U COMM APP SL128|8220
9881|201001002589174|WALNUT CREEK|CA|94596||US|OLYMPIC PLAZA DENTAL C   WALNUT CREEK CA|OLYMPIC PLAZA DENTAL C|8021
9882|4445077009506|SALINAS|CA|93901||US|CVS/PHARMACY #09506      SALINAS      CA|CVS/PHARMACY #09506|5912
9885|372041618888|LAS VEGAS|NV|89109||US|COSMOPOLITAN MONOGRAM    LAS VEGAS    NV|COSMOPOLITAN MONOGRAM|5999
9886|530961210063665|CORYDON|IN|47112||US|FIRST CAPITOL LIQUORS    CORYDON      IN|FIRST CAPITOL LIQUORS|5921
9889|4445900006227|BATAVIA|IL|60510||US|SAMS CLUB #6227          BATAVIA      IL|SAMS CLUB #6227|5542
9898|650000008572763|MIRAMAR BEACH|FL|32550||US|BOTTOMS UP WINE & LIQUOR MIRAMAR BEACHFL|BOTTOMS UP WINE & LIQUOR|5921
