row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
18698||||||||AEARO                 |
18700||||||||ADT Security     |
18718||||||||MPPKATYSCHOOLS   |
18724||||||||ard ending in 4541|
18727||||||||ard ending in 0569|
18729||||||||PROTECTIVE LIFE  |
18735||||||||BANKCARD 8710    |
18737||||||||NIPSCO           |
18752||||||||CITI CARD ONLINE |
18758||||||||STATE AUTO COS.  |
18760||||||||T-MOBILE IVR     |
18764||||||||CITI CARD ONLINE |
18765||||||||YMCA OF COL-WIL  |
18770||||||||ROCKYMTN/PACIFIC |
18771||||||||KOHLS CHARGE CAR |
18772||||||||GEICO INSURANCE       |
18773||||||||ard ending in 1340|
18790||||||||ard ending in 7495|
18792||||||||ard ending in 0889|
18794||||||||ard ending in 8914|
18799||||||||ALLSTATE INS CO  |
18800||||||||TARGET CARD SRVC |
18803||||||||Planet Fit 0611  |
18809||||||||MERRICK BANK COR |
18810||||||||CON ED OF NY     |
18830||||||||NIEVES,JENNIFER  |
18832||||||||US CBP           |
18834||||||||Xoom.com         |
18836||||||||MONY LIFE AMER   |
18845||||||||CADENCE BANK     |
18849||||||||COMED            |
18862||||||||LOAN BY PHONE TX |
18870||||||||FPB CR CARD      |
18877||||||||TARGET CARD SRVC |
18881||||||||MINNESOTA LIFE   |
18883||||||||D & O GARBAGE    |
18888||||||||COUNTRY LIFE INS |
18889||||||||HOITT,DONALD J   |
18894||||||||ard ending in 2160|
18895||||||||METLIFE          |
18900||||||||ard ending in 0637|
18907||||||||PAYPAL           |
18914||||||||AMERICO INS CO'S |
18915||||||||THE GAS COMPANY  |
18919||||||||AZ DEPT OF REV   |
18921||||||||CITY OF MESA     |
18925||||||||L A FITNESS      |
18942||||||||GREAT LAKES      |
18949||||||||MED GUARD ALERT  |
18952||||||||CAPITAL ONE      |
18953||||||||PAYPAL           |
18954||||||||PAYPAL           |
18955||||||||PAYPAL           |
18956||||||||FARMERS INS      |
18959||||||||Voya Reliastr415 |
18966||||||||KOHL'S DEPT STRS |
18969||||||||ard ending in 6712|
18970||||||||AB FUNDS ACH     |
18971||||||||CAPITAL ONE      |
18973||||||||CON ED OF NY     |
18979||||||||CAPITAL ONE      |
18982||||||||ZALES            |
18991||||||||PAYPAL           |
19007||||||||CAPITAL ONE      |
19013||||||||PAYPAL CREDIT    |
19021||||||||OG&E             |
19024||||||||PAYPAL           |
19040||||||||Xoom.com         |
19051||||||||SO CAL EDISON CO |
19052||||||||CITI CARD ONLINE |
19061||||||||FLORIDA PREPAID  |
19066||||||||MACYS WEB PYMT   |
19070||||||||DISCOVER         |
19082||||||||PAYPAL           |
19086||||||||PAYPAL           |
19094||||||||SA WATER SYSTEM  |
19097||||||||PAYPAL           |
19104||||||||ARMSTRONG UTIL   |
19108||||||||0006002017-20 A  |
19110||||||||ard ending in 2960|
19111||||||||MONITRONICS      |
19127||||||||PAYPAL           |
19129||||||||TJX Rewards CC   |
19133||||||||CITI AUTOPAY     |
19139||||||||PAYPAL           |
19141||||||||NAVI ED SERV WEB |
19147||||||||FRIENDS OF KJZZ/ |
19157||||||||ard ending in 2505|
19169||||||||Freedompay/Zipth |
19178||||||||EL PASO ELECTRIC |
19181||||||||TSYS             |
19184||||||||24 HOUR FITNESS  |
19187||||||||  CHK ...3387 transaction#: |
19189||||||||VERIZON WIRELESS |
19207||||||||CAPITAL ONE      |
19210||||||||VECTOR SECURITY  |
19213||||||||KOHL'S DEPT STRS |
19216||||||||S. OR Sanitation |
19221||||||||AM INCOME LIFE   |
19222||||||||SOUTHWEST GAS    |
19236||||||||TARGET CARD SRVC |
19240||||||||OHIO EDISON      |
19245||||||||TARGET DEBIT CRD |
19248||||||||PROGRESO FINANCI |
19250||||||||Synchrony Bank   |
19251||||||||LIBERTY MUTUAL   |
19263||||||||CAPITAL ONE      |
19289||||||||TJX Rewards CC   |
19297||||||||SOCORRO ELECTRIC |
19298||||||||Peachtree Insura |
19305||||||||COMBINED INS     |
19309||||||||PAYPAL           |
19314||||||||NEW YORK LIFE    |
19318||||||||KOHL'S DEPT STRS |
19322||||||||ard ending in 6262|
19343||||||||CAPITAL ONE      |
19344||||||||PAYMENT FOR AMZ  |
19345||||||||CORPORATE        |
19346||||||||AMER FAMILY (WI) |
19350||||||||THE GAS COMPANY  |
19351||||||||CSI Utlty Pymt   |
19369||||||||CON ED OF NY     |
19375||||||||ATT              |
19377|||||||| PPX ...8739 transaction#: 4|
19380||||||||American Express |
19385||||||||CAPITAL ONE      |
19390||||||||LEGALSHIELD      |
19396||||||||PAYCHEX EIB      |
19398|||||||| PPX ...9190 transaction#: 4|
19399||||||||FPB CR CARD      |
19400||||||||Gen-BankcardSVC  |
19411||||||||COMENITY PAY IL  |
19414||||||||CAPITAL ONE      |
19418||||||||BANNER LIFE      |
19447||||||||ACA              |
19449||||||||US LIFE          |
19457||||||||CITY OF AUSTIN/A |
19459||||||||GETTINGTON       |
19465||||||||NEW YORK LIFE    |
19473||||||||PAYPAL           |
19482||||||||PAYPAL           |
19484||||||||BK OF AMER VI/MC |
19489||||||||CPENERGY ENTEX   |
19493||||||||CAPITAL ONE      |
19494||||||||ATT              |
19499||||||||GREATER OUACHITA |
19502||||||||TJX Rewards CC   |
19506||||||||MAVERIK          |
19508||||||||Credit One Bank  |
19510||||||||TIME WARNER CABL |
19517||||||||THE GAS COMPANY  |
19525||||||||MINIINTHEBOX.COM |
19528||||||||MUTUAL OF OMAHA  |
19529||||||||CON ED OF NY     |
19532||||||||VENMO            |
19533||||||||SEARS PAYMENT    |
19538||||||||ard ending in 1085|
19542||||||||HOME DEPOT       |
19545||||||||BANKCARD-8566    |
19546||||||||COMENITY PAY AC  |
19547||||||||MIDLAND NATIONAL |
19553||||||||ard ending in 3074|
19566||||||||ard ending in 6411|
19568||||||||PAYPAL           |
19570||||||||PAYPAL           |
19577||||||||SO CALIF EDISON  |
19583||||||||COMBINED INS NY  |
19589||||||||MATRIX E-PYMT    |
19591||||||||AMERICAN EXPRESS |
19594||||||||AFLAC            |
19600||||||||MACYS WEB PYMT   |
19603||||||||CAPITAL ONE      |
19612||||||||COX COMM PHX     |
19616||||||||UNITED/DTC       |
19624||||||||NGRID37          |
19625||||||||SVETOSLAV KANCHE |
19634||||||||SPNG FIN PPD PAY |
19640||||||||ard ending in 9698|
19651||||||||ard ending in 8987|
19666||||||||KOHL'S DEPT STRS |
19677||||||||DISCOVER         |
19678||||||||SERGI EGOROV     |
19681||||||||COMENITY PAY SM  |
19683||||||||DISCOVER         |
19684||||||||ST JOHN VIANNEY  |
19686||||||||CAPITAL ONE      |
19694||||||||DISCOVER         |
19721||||||||CHASE            |
19728||||||||METLIFE          |
19731||||||||KOHL'S DEPT STRS |
19733||||||||MYSAGAEGROW      |
19737||||||||AMERICAN GEN LIF |
19740||||||||T-MOBILE IVR     |
19751||||||||MIDLAND NATIONAL |
19754||||||||CLPITAB ONE      |
19755||||||||HOME DEPOT       |
19756||||||||WELLS FARGO CARD |
19758||||||||PAYPAL           |
19761||||||||FSB BLAZE        |
19762||||||||VZ WIRELESS VE   |
19763||||||||BLUE CROSS BLUE  |
19766||||||||GEICO            |
19772||||||||SYNCHRONY BANK   |
19774||||||||CABI             |
19783||||||||PGANDE           |
19785||||||||Synchrony Bank   |
19787||||||||HOME DEPOT       |
19790||||||||THE GAS COMPANY  |
19791||||||||PAYPAL           |
19806||||||||ard ending in 5630|
19809||||||||KOHL'S DEPT STRS |
19821||||||||T-MOBILE         |
19823||||||||American Express |
19830||||||||NORTH SHORE GAS  |
19831||||||||PAYCHEX EIB      |
19833||||||||COUNTRY LIFE INS |
19852||||||||CHASE            |
19856||||||||WSOP.COM         |
19875||||||||NEW YORK LIFE    |
19883||||||||CUSTOM SECURITY  |
19885||||||||TARGET DEBIT CRD |
19886||||||||KOHL'S DEPT STRS |
19888||||||||Duquesne Light   |
19895||||||||ONE CAPITAL|
19898||||||||WESTERN RESERVE  |
19900||||||||CALWATER         |
19910||||||||CAPITAL ONE      |
19916||||||||ard ending in 0510|
19931||||||||AMERICAN EXPRESS |
19932||||||||EMBODY KING DR   |
19933||||||||YUAN HONG YAN    |
19935||||||||PAYPAL           |
19936||||||||DELL FINANCIAL   |
19939||||||||PAYPAL           |
19940||||||||PRUDENTIAL INS   |
19944||||||||Planet Fit 0518  |
19948||||||||OHIO EDISON      |
19953||||||||ATT     7       7|
19954||||||||TD AMERITRADE    |
19956||||||||Ame Eagle CC     |
19962||||||||TARGET DEBIT CRD |
19963||||||||PAYPAL           |
19965||||||||ATT              |
19969||||||||COMENITY PAY SB  |
19975||||||||IRS              |
19978||||||||GREAT LAKES      |
19979||||||||TIME WARNER CABL |
19989||||||||SPRINT8006396111 |
19995||||||||AGI USAA EVP     |
20001||||||||MACYS WEB PYMT   |
20002||||||||CANCAPITAL (877) |
20003||||||||VERIZON WIRELESS |
20008||||||||PRIMERICA LIFE   |
20010||||||||MEDCO HEALTH     |
20017||||||||COMENITY PAY VI  |
20019||||||||FPL DIRECT DEBIT |
20027||||||||AMERICAN FAMILY  |
20035||||||||RIOT GAMES, LIMI |
20040||||||||CAPITAL ONE      |
20044||||||||FARMERS N W LIFE |
20050||||||||BANKERS LIFE 357 |
20052||||||||PayFlex          |
20057||||||||CHASE            |
20060||||||||FPL DIRECT DEBIT |
20067||||||||PAYPAL           |
20069||||||||DISCOVER         |
20071||||||||MACYS WEB PYMT   |
20075||||||||CAPITAL ONE      |
20079||||||||L A FITNESS      |
20081||||||||COMENITY PAY SB  |
20083||||||||PACSVC CU ONLINE |
20085||||||||DTE Energy       |
20086||||||||IRS Tax Pro      |
20093||||||||PRIME RATE PREM  |
20098||||||||CON ED OF NY     |
20104||||||||VZ WIRELESS VE   |
20110||||||||CHASE            |
20121||||||||ard ending in 2493|
20123||||||||MACYS WEB PYMT   |
20127||||||||SPRINT8006396111 |
20138||||||||USAA.COM PAYMNT  |
20139||||||||WalMart CC       |
20140||||||||TIME INSURANCE   |
20141||||||||BANK OF AMERICA  |
20143||||||||ard ending in 0421|
20149||||||||PAYPAL           |
20150||||||||ard ending in 3877|
20155||||||||ALLSTATE INS CO  |
20164||||||||BANNER LIFE      |
20165||||||||PAYPAL           |
20171||||||||THE HARTFORD     |
20175||||||||FPL DIRECT DEBIT |
20180||||||||  MMA ...6707 transaction#: |
20186||||||||DISCOVER         |
20187||||||||NAVIENT          |
20189||||||||SCSI             |
20195||||||||CITI CARD ONLINE |
20201||||||||VZ WIRELESS VN   |
20207||||||||Orlando Utilitie |
20211||||||||NYC DOF          |
20212||||||||AAA LIFE         |
20214||||||||NEW YORK LIFE    |
20218||||||||MERRICK BANK COR |
20223||||||||PAYCHEX EIB      |
20227||||||||PAYPAL           |
20235||||||||KOHL'S DEPT STRS |
20241||||||||PAYPAL           |
20242||||||||GEICO            |
20243||||||||FPB CR CARD      |
20251||||||||COMED            |
20255||||||||CHASE            |
20260||||||||SYNCB Phone      |
20262||||||||FARMERS INS      |
20269||||||||MACYS WEB PYMT   |
20282||||||||OPERATING        |
20285||||||||Credit One Bank  |
20296||||||||NYSERDA          |
20298||||||||PAYPAL           |
20310||||||||ard ending in 4534|
20311||||||||ALLSTATE INS CO  |
20314||||||||TXWORKFORCECOMM  |
20320|||||||| 4971156379 To Szelag, Marga|
20322||||||||ROCKLAND ELECTR  |
20326||||||||ard ending in 2299|
20329||||||||RICKER OIL COMPA |
20333||||||||MERCHANT BANKCD  |
20335||||||||CAPITAL ONE      |
20338||||||||PAYPAL           |
20346||||||||SWEAR NET INC.   |
20348||||||||NAT BEN LIFE CO  |
20357||||||||AM INCOME LIFE   |
20359||||||||Acorns Investmen |
20362||||||||PAYPAL           |
20371||||||||PAYPAL           |
20374||||||||21STCENTURY      |
20376||||||||AMER.GEN.LIFE-05 |
20378||||||||T-MOBILE         |
20379||||||||LERS,LLC         |
20386||||||||PROGRESSIVE RENT |
20389||||||||American Express |
20390||||||||AMER HOME SHIELD |
20400||||||||PGANDE           |
20404||||||||SO CALIF EDISON  |
20407||||||||PAYPAL           |
20419||||||||Synchrony Bank   |
20421||||||||AMERICAN FUNDS  I|
20423||||||||HRTLAND PMT SYS  |
20428||||||||VZ WIRELESS VN   |
20429||||||||CAPITAL ONE      |
20432||||||||ard ending in 9742|
20436||||||||AMERICAN EXPRESS |
20438||||||||ard ending in 5060|
20442||||||||PNCBANK_XTRANSFR|
20447||||||||PRIMERICA_SH_SVS |
20448||||||||FGLIFEINSCO      |
20450||||||||CROSSROADS YMCA  |
20451||||||||GREAT LAKES      |
20453||||||||ATT              |
20456||||||||Bear River       |
20460||||||||COX MEDIA OHIO   |
20465||||||||Credit One Bank  |
20470||||||||UnitedHealthcare |
20472||||||||Roseville Joint  |
20477||||||||Sams Club CC     |
20478||||||||FITNESS 19 CA 22 |
20480||||||||PAYPAL           |
20483||||||||STITCH LEGGINGS  |
20490||||||||WF FIN BANK      |
20497||||||||CAPITAL ONE      |
20508||||||||WalMart CC       |
20510||||||||BLK BLACKROCK FU |
20513||||||||PAYPAL           |
20516||||||||TECO PEOPLES GAS |
20517||||||||PAYPAL           |
20521||||||||NTALIFE NEW YORK |
20532||||||||ACA              |
20534||||||||DISCOVER         |
20539||||||||ATT              |
20546||||||||Old Navy CC      |
20550||||||||GERBER LIFE INS  |
20553||||||||City of Austin T |
20557||||||||PAYCHEX-HRS           |
20558||||||||ard ending in 4172|
20564||||||||FARMERS INS      |
20566||||||||CAPITAL ONE      |
20577||||||||PAYPAL           |
20583||||||||AMAZON MARKETPLA |
20590||||||||VENMO            |
20612||||||||SEARS ONLINE     |
20613||||||||SOUTHWEST GAS    |
20627||||||||PAYPAL           |
20636||||||||AMERIPRISE INS   |
20637||||||||American Express |
20639||||||||Credit One Bank  |
20641||||||||CITIZENS ENERGY  |
20650||||||||American Express |
20665||||||||PAYPAL           |
20675||||||||PROTECTIONONE    |
20681||||||||IL 529 Plan      |
20683||||||||PROG UNIVERSAL   |
20690||||||||UNITED/DTC       |
20701||||||||D AMATO,ELIZABET |
20708||||||||PAYPAL           |
20712||||||||Synchrony Bank   |
20717||||||||KAFALAS,DANIEL   |
20719||||||||L A FITNESS      |
20728||||||||DISCOVER         |
20739||||||||ATMOS ENERGY SGL |
20740||||||||ard ending in 0976|
20753||||||||KOHL'S DEPT STRS |
20754||||||||PAYPAL           |
20761||||||||PAYMENTECH       |
20764||||||||SYNCHRONY FINANC |
20771||||||||SYNCHRONY BANK   |
20776||||||||CAPITAL ONE      |
20779||||||||MERCHANT SERVICE |
20786||||||||BKCD PROCESSING  |
20794||||||||TU INTERACTIVE   |
20801||||||||SPNGLF FIN PAYM  |
20819||||||||ard ending in 7659|
20820||||||||ROYAL NEIGHBORS  |
20823||||||||PAYPAL           |
20829||||||||YOUFIT CLUB      |
20839||||||||ALLSTATE INS CO  |
20840||||||||FITNESS CONNECTI |
20842||||||||PHX NEWS INC     |
20848||||||||WEST COAST LIFE  |
20849||||||||TJX Rewards CC   |
20851||||||||ard ending in 0259|
20866||||||||*LINCOLN NAT LIF |
20867||||||||Photo Enforcemen |
20874||||||||BEST BUY         |
20877||||||||FEDERAL EXPRESS        |
20879||||||||FID BKG SVC LLC  |
20882||||||||TXU ENERGY       |
20884||||||||CAPITAL ONE      |
20890||||||||Planet Fit 0837  |
20894||||||||GREAT LAKES      |
20901||||||||GREAT LAKES      |
20907||||||||COMPASSION INT'L |
20911||||||||PAYPAL           |
20923||||||||COMENITY PAY OT  |
20924||||||||THIBAULT,ERIN R  |
20936||||||||AMER ELECT PWR   |
20938||||||||ard ending in 5261|
20947||||||||ard ending in 8275|
20954||||||||KOHL'S DEPT STRS |
20967||||||||KOHL'S DEPT STRS |
20968||||||||UTA 20           |
20976||||||||NATIONWIDE BANK  |
20983||||||||KOHL'S DEPT STRS |
20986||||||||MUTUAL OF OMAHA  |
20989||||||||AMERICA'S CASH   |
20992||||||||PAYPAL           |
21000||||||||ard ending in 5252|
21006||||||||FID BKG SVC LLC  |
21007||||||||PAYPAL           |
21013||||||||Credit One Bank  |
21014||||||||ard ending in 9279|
21015||||||||LIPA             |
21016||||||||NORDSTROM        |
21018||||||||PAYPAL           |
21019||||||||AMERICAN EXPRESS |
21030||||||||USAA CREDIT CARD |
21032||||||||Dicks Spt Gd CC  |
21037||||||||BARCLAYCARD US   |
21039||||||||COGNIZANT TECHNO      |
21043||||||||DISCOVER         |
21057||||||||ard ending in 0048|
21060||||||||CPENERGY ENTEX   |
21067||||||||GABRIEL,JOSEPH E |
21068||||||||MLIC NY          |
21070||||||||AMBIT            |
21074||||||||ORTHOBANC        |
21081||||||||NewYorkLife-AARP |
21089||||||||AM INCOME LIFE   |
21096||||||||ATT              |
21099||||||||TPR HOLDINGS LLC      |
21114||||||||-NYSUT CATAST    |
21116||||||||TJX Rewards CC   |
21120||||||||AM-HONDA         |
21123||||||||ard ending in 1997|
21124||||||||ard ending in 0957|
21126||||||||LIBERTY MUTUAL   |
21130||||||||TARGET CARD SRVC |
21132||||||||WorldPay         |
21133||||||||FUSA REM PMT1207      |
21137||||||||SOUTH CENTRAL PO |
21141||||||||PAYPAL           |
21143||||||||COMCAST          |
21147||||||||USAA CREDIT CARD |
21150||||||||PAYPAL           |
21161||||||||Purdue FCU       |
21164||||||||COUNTRY LIFE INS |
21165||||||||PAYPAL           |
21169||||||||DIVE CABO        |
21181||||||||PAYPAL           |
21182||||||||American Express |
21191||||||||AEP              |
21202||||||||NJ NATURALGAS    |
21204||||||||SHAMBHALA CENTER |
21205||||||||ard ending in 9690|
21206||||||||GEICO            |
21207||||||||Catholic Life In |
21208||||||||FARM BUREAU LIFE |
21211||||||||PAYPAL           |
21220||||||||PLANET FITNESS W |
21226||||||||  MMA ...7365 transaction#: |
21230||||||||PAYPAL           |
21232||||||||COMED            |
21233||||||||CON ED OF NY     |
21248||||||||Speedpay         |
21256||||||||CON ED OF NY     |
21258||||||||PAYPAL           |
21267||||||||PAYPAL           |
21268||||||||PGANDE           |
21276||||||||Xoom.com         |
21286||||||||PAYPAL           |
21287||||||||TIME WARNER CABL |
21292||||||||TRANSAMERICA INS |
21293||||||||FARMERS INS      |
21298||||||||ard ending in 6706|
21307||||||||YMCA CWC         |
21314||||||||YBUY RENTAL PMT  |
21321||||||||SO CAL EDISON CO |
21323||||||||MIDLAND NATIONAL |
21324||||||||PAYPAL           |
21331||||||||FPL DIRECT DEBIT |
21332||||||||ALLSTATE INS CO  |
21333||||||||PAYPAL           |
21338||||||||AMERICAN GENERAL |
21343||||||||Louisville Gas & |
21346||||||||1ST NATL BK OMAH |
21347||||||||CHASE            |
21350||||||||FARMERS N W LIFE |
21360||||||||PAYPAL           |
21372||||||||BK OF AMER VI/MC |
21374||||||||VERIZON          |
21378||||||||INTUIT PYMT SOLN |
21384||||||||CARD SERVICES    |
21385||||||||KOHL'S DEPT STRS |
21387||||||||CHASE            |
21390||||||||THE GAS COMPANY  |
21392||||||||DEPT EDUCATION   |
21395||||||||STRONACH_ENT_GRP |
21397||||||||TJX Rewards MC   |
21401||||||||ANDY WILLEMS     |
21416||||||||CITI CARD ONLINE |
21418||||||||DISCOVER         |
21423||||||||PAYPAL           |
21426||||||||COMMERCE WEST IN |
21429||||||||COMBINED INS NY  |
21436||||||||FPL DIRECT DEBIT |
21438||||||||GRANGE INS.      |
21440||||||||BANKCARD         |
21454||||||||BLOOMINGDALES    |
21461||||||||GERBER LIFE INS  |
21464||||||||SFB-FARM BUREAU  |
21466||||||||Credit One Bank  |
21468||||||||UnitedHCMedicare |
21476||||||||AT&T MOBILITY         |
21477||||||||MONITRONICS      |
21478||||||||PAYPAL           |
21483||||||||  CHK ...7257 transaction#: |
21488||||||||CPENERGY ENTEX   |
21491||||||||PAYPAL           |
21497||||||||TIMEWARNERNEO    |
21498||||||||ACS              |
21506||||||||SAFE HOME SECURE |
21509||||||||WILLIAMS SONOMA  REDEPCHECK |
21514||||||||Public Storage I |
21533||||||||DISCOVER NETWORK      |
21544||||||||ShareBuilder     |
21547||||||||TJX Rewards CC   |
21552||||||||MML BAY STATE LI |
21557||||||||FARMERS INS EXCH |
21566||||||||VIVINT           |
21574||||||||ard ending in 1628|
21582||||||||SPEEDYCASH-74 TX |
21584||||||||Credit One Bank  |
21590||||||||KOHL'S DEPT STRS |
21592||||||||GENWORTH LIFE    |
21598||||||||PGANDE           |
21609||||||||COMENITY PAY NS  |
21616||||||||NEWTRIBES        |
21626||||||||COMENITY PAY OT  |
21628||||||||BANK OF AMERICA  |
21629||||||||COMENITY PAY VI  |
