row_id|at_merchantid|at_transactioncity|at_transactionstateprovince|at_transactionpostalcode1|at_transactionpostalcode2|at_transactioncountrycode|at_transactiondescription|at_transactiondescription2|at_mcccode
11622|009100000002342|CEDAR PARK|TX|78613||US|TARGET        00023424   CEDAR PARK   TX|TARGET        00023424|5411
11624|000000008060493|SIEM REAP||0||KH|DAIRY QUEEN-SR           SIEM REAP|DAIRY QUEEN-SR|5451
11632|542929805732641|SAN ANTONIO|TX|78247||US|THOUSAND OAKS CAR        SAN ANTONIO  TX|THOUSAND OAKS CAR|7542
11642|550344801244399|WASHINGTON|DC|20002||US|ROTI MEDITERRANEAN #14   WASHINGTON   DC|ROTI MEDITERRANEAN #14|5814
11643|083700045463478|GATESVILLE|TX|76528||US|EXXONMOBIL    45463478   GATESVILLE   TX|EXXONMOBIL    45463478|5541
11648|08293322346MDF1|CHANTILLY|VA|20151||US|MCDONALD'S F12346        CHANTILLY    VA|MCDONALD'S F12346|5814
11653|178039796994|KANSAS CITY|MO|64112||US|H & M 254                KANSAS CITY  MO|H & M 254|5651
11661|4445013633867|FORT LAUDERDA|FL|33304||US|OFFICE DEPOT #3324       FORT LAUDERDAFL|OFFICE DEPOT #3324|5943
11685|009100000002774|LOS ANGELES|CA|90024||US|TARGET        00027748   LOS ANGELES  CA|TARGET        00027748|5411
11695|176340908528583|35314369001||0||NL|PAYPAL *AVANGATE BV      35314369001|PAYPAL *AVANGATE BV|5999
11698|178192084998|PITTSBURGH|PA|15222||US|PARKING IN PITTSBURGH 1  PITTSBURGH   PA|PARKING IN PITTSBURGH 1|7523
11718|06213823428ALJ1|EVANSTON|IL|60202||US|JEWEL #3428              EVANSTON     IL|JEWEL #3428|5411
11730|4445090540674|ROCHESTER|NY|14617||US|WEGMANS #067             ROCHESTER    NY|WEGMANS #067|5411
11731|185318000204016|CARLSBAD|CA|92011||US|24 HOUR FITNESS #886     CARLSBAD     CA|24 HOUR FITNESS #886|7997
11743|041800034114116|PEMBROKE|MA|2359||US|USPS 24610303534114116   PEMBROKE     MA|USPS 24610303534114116|9402
11746|777326193136|915-5451010|TX|79901||US|PIKE STREET MARKET       915-5451010  TX|PIKE STREET MARKET|5812
11752|345163473886|ROWLAND HEIGH|CA|91748||US|T S EMPORIUM  NO 2       ROWLAND HEIGHCA|T S EMPORIUM  NO 2|5411
11794|330018522889|OKLAHOMA CITY|OK|73134||US|SHELL OIL 93002290423    OKLAHOMA CITYOK|SHELL OIL 93002290423|5541
11801|0021004800|ALPHARETTA|GA|30004||US|CHEVRON 00210048         ALPHARETTA   GA|CHEVRON 00210048|5541
11810|216264000053360|Washington|DC|20005||US|STARBUCKS #17818 WASHINGTWashington   DC|STARBUCKS #17818 WASHINGT|5814
11824|0020730600|ANAHEIM|CA|92804||US|CHEVRON 00207306         ANAHEIM      CA|CHEVRON 00207306|5541
11845|160146000762203|AMZN.COM/BILL|WA|98144||US|AMAZON DIGITAL SVCS      AMZN.COM/BILLWA|AMAZON DIGITAL SVCS|5735
11846|160146000762203|AMZN.COM/BILL|WA|98144||US|AMAZON DIGITAL SVCS      AMZN.COM/BILLWA|AMAZON DIGITAL SVCS|5735
11848|160146000762203|AMZN.COM/BILL|WA|98144||US|AMAZON DIGITAL SVCS      AMZN.COM/BILLWA|AMAZON DIGITAL SVCS|5735
11849|160146000762203|AMZN.COM/BILL|WA|98144||US|AMAZON DIGITAL SVCS      AMZN.COM/BILLWA|AMAZON DIGITAL SVCS|5735
11850|160146000762203|AMZN.COM/BILL|WA|98144||US|AMAZON DIGITAL SVCS      AMZN.COM/BILLWA|AMAZON DIGITAL SVCS|5735
11851|160146000762203|AMZN.COM/BILL|WA|98144||US|AMAZON DIGITAL SVCS      AMZN.COM/BILLWA|AMAZON DIGITAL SVCS|5735
11865|242661000053360|LOS ANGELES|CA|90014||US|SQ *ABC SPEED LOCKSMITH  LOS ANGELES  CA|SQ *ABC SPEED LOCKSMITH|7299
11867|445374087994|877-585-1085|NY|10018||US|GRUBHUBLABELLAPIZZABI    877-585-1085 NY|GRUBHUBLABELLAPIZZABI|5812
11869|4445077008234|OAKLAND TWP|MI|48306||US|CVS/PHARMACY #08234      OAKLAND TWP. MI|CVS/PHARMACY #08234|5912
11876|03-8017956148|PORTLAND|OR|97239||US|OHSU FOOD SERVICES       PORTLAND     OR|OHSU FOOD SERVICES|5812
11893|67491052460|ROCHESTER|NY|14642||US|UR ON-LINE PARKING       ROCHESTER    NY|UR ON-LINE PARKING|8220
11908|4445011925396|FOLEY|AL|36535||US|BURKES OUT               FOLEY        AL|BURKES OUT|5310
11909|085200000901512|ORLANDO|FL|32819||US|FROZEN ICEE   00901512   ORLANDO      FL|FROZEN ICEE   00901512|5814
11914|4445100054262|ROYAL OAK|MI|48073||US|WALGREENS #5426          ROYAL OAK    MI|WALGREENS #5426|5912
11926|286607033961|NEW YORK|NY|10002||US|PAUSE CAFE               NEW YORK     NY|PAUSE CAFE|5812
11932|4445100117069|OAKLAND|CA|94606||US|WALGREENS #11706         OAKLAND      CA|WALGREENS #11706|5912
11936|009100000002474|MEMPHIS|TN|38119||US|TARGET        00024745   MEMPHIS      TN|TARGET        00024745|5411
11954|083700096008677|BELVIDERE|IL|61008||US|EXXONMOBIL    96008677   BELVIDERE    IL|EXXONMOBIL    96008677|5541
11957|547210401224207|CHULA VISTA|CA|91910||US|SAN DIEGO METRO KOA      CHULA VISTA  CA|SAN DIEGO METRO KOA|7033
11964|982201423885|WEST CHESTER|PA|19380||US|BOR.OF W. CHESTER PRKING WEST CHESTER PA|BOR.OF W. CHESTER PRKING|7523
11970|542929805224912|AVON|CO|81620||US|AVON BAKERY AND DE       AVON         CO|AVON BAKERY AND DE|5812
11975|4445077001499|SILVER SPRING|MD|20906||US|CVS/PHARMACY #01499      SILVER SPRINGMD|CVS/PHARMACY #01499|5912
11981|542623830109344|HOUSTON|TX|77036||US|MURPHY`S DELI            HOUSTON      TX|MURPHY`S DELI|5814
11989|08694570912MDF1|CHICAGO|IL|60614||US|MCDONALD'S F912          CHICAGO      IL|MCDONALD'S F912|5814
12006|19-8013010072|FORT WORTH|TX|76108||US|ARAMARK LOCKHEED FW INTERFORT WORTH   TX|ARAMARK LOCKHEED FW INTER|5814
12011|20-8015519922|951-7773171|CA|92501||US|RIVERSIDE COURT WEB IMAGI951-7773171  CA|RIVERSIDE COURT WEB IMAGI|9399
12062|461682999793110|RALEIGH|NC|27601||US|MCLAURIN PARKING HANO Q02RALEIGH      NC|MCLAURIN PARKING HANO Q02|7523
12066|041800032811119|NEW YORK|NY|10278||US|USPS 35960500932811119   NEW YORK     NY|USPS 35960500932811119|9402
12083|419161193992|CHAPEL HILL|NC|27514||US|WALLACE DECK             CHAPEL HILL  NC|WALLACE DECK|9399
12090|345012147889|PHOENIX|AZ|85048||US|PANDA EXPRESS #1798      PHOENIX      AZ|PANDA EXPRESS #1798|5814
12099|4445011813477|PALM DESERT|CA|92211||US|99 CENTS ONLY STORES #338PALM DESERT  CA|99 CENTS ONLY STORES #338|5411
12112|221019988|OLDSMAR|FL|34677||US|SFMNEILSEN COMPANY       OLDSMAR      FL|SFMNEILSEN COMPANY|5814
12119|236207800159901|STERLING|MA|1564||US|DUNKIN #335032     Q35   STERLING     MA|DUNKIN #335032     Q35|5814
12151|008788430087613|ANN ARBOR|MI|48104||US|FRITA BATIDOS            ANN ARBOR    MI|FRITA BATIDOS|5812
12193|025500000299545|HUNTINGTON BE|CA|92646||US|SUBWAY        00299545   HUNTINGTON BECA|SUBWAY        00299545|5814
12211|395700039400|800-4854350|FL|33409||US|NMX*DR BROWNSTEIN RPRT   800-4854350  FL|NMX*DR BROWNSTEIN RPRT|5968
12220|4445197745935|KISSIMMEE|FL|34744||US|WENDY'S #10422           KISSIMMEE    FL|WENDY'S #10422|5814
12225|06135470199LIO1|JEFFERSON|NC|28640||US|FOOD LION #0156          JEFFERSON    NC|FOOD LION #0156|5411
12226|06178730036URM1|WALLA WALLA|WA|99362||US|SUPER 1 FOODS #          WALLA WALLA  WA|SUPER 1 FOODS #|5411
12228|4445100127068|WATERFORD|WI|53185||US|WALGREENS #12706         WATERFORD    WI|WALGREENS #12706|5912
12234|236260400189901|WHITE PLAINS|NY|10607||US|DUNKIN #338922     Q35   WHITE PLAINS NY|DUNKIN #338922     Q35|5814
12236|048200180999|JACKSONVILLE|TX|75766||US|WAL-MART #0180           JACKSONVILLE TX|WAL-MART #0180|5411
12259|009100000000259|ALISO VIEJO|CA|92656||US|TARGET        00002592   ALISO VIEJO  CA|TARGET        00002592|5411
12261|4445001356469|SAN JOSE|CA|95126||US|IN-N-OUT BURGER #240     SAN JOSE     CA|IN-N-OUT BURGER #240|5814
12265|330009603888|COLUMBUS|MS|39702||US|SHELL OIL 52316900142    COLUMBUS     MS|SHELL OIL 52316900142|5541
12271|0035891900|PINSON|AL|35126||US|CHEVRON 00358919         PINSON       AL|CHEVRON 00358919|5541
12275|08237293972ABD1|VOORHEES|NJ|8043||US|PANERA BREAD #3972       VOORHEES     NJ|PANERA BREAD #3972|5814
12296|07637972845MDZ|LITTLE FALLS|NJ|7424||USA|MCDONALD'S M2845 OF      LITTLE FALLS NJ|MCDONALD'S M2845 OF|5814
12320|238492200179901|SWEDESBORO|NJ|8085||US|DUNKIN #338861     Q35   SWEDESBORO   NJ|DUNKIN #338861     Q35|5814
12326|494275000000108|PHOENIX|AZ|85034||US|PHOENIX 0470A            PHOENIX      AZ|PHOENIX 0470A|5994
12330|242661000053360|CINCINNATI|OH|45219||US|SQ *THE 86               CINCINNATI   OH|SQ *THE 86|5499
12337|025800000002170|KNOXVILLE|TN|37918||US|PILOT         00002170   KNOXVILLE    TN|PILOT         00002170|5541
12346|171939000167955|WINDSOR|CT|6095||USA|STOP & SHOP 0619         WINDSOR      CT|STOP & SHOP 0619|5411
12379|041800022504302|EAST NORTHPOR|NY|11731||US|USPS 35245595522504302   EAST NORTHPORNY|USPS 35245595522504302|9402
12400|008788014145712|DALTON|GA|30721||US|LOS REYES MEXICAN REST   DALTON       GA|LOS REYES MEXICAN REST|5812
12405|372033100887|ARLINGTON HEI|IL|60004||US|TACO BELL 001423         ARLINGTON HEIIL|TACO BELL 001423|5814
12410|4445012742189|STREETSBORO|OH|44241||US|SAMMY'S FOOD MART        STREETSBORO  OH|SAMMY'S FOOD MART|5499
12413|07917900002MDF1|FT. MORGAN|CO|80701||US|MCDONALD'S F34515        FT. MORGAN   CO|MCDONALD'S F34515|5814
12415|899000002690475|855-2221177|OH|44124||US|8552221117ABSOLUTEREJUVEN855-2221177  OH|8552221117ABSOLUTEREJUVEN|5968
12416|4445012936666|AKRON|OH|44311||US|AVI TIMEWARNER AKRON MKTCAKRON        OH|AVI TIMEWARNER AKRON MKTC|5814
12418|03-8017974836|MINNEAPOLIS|MN|55403||US|LASL MPLSPARKING         MINNEAPOLIS  MN|LASL MPLSPARKING|7523
12426|242632000053360|St Augustine|FL|32084||USA|SQ *FUDGE BUCKETS        St Augustine FL|SQ *FUDGE BUCKETS|5499
12430|650000005326569|WHEAT RIDGE|CO|80033||US|QUICK SAVE CONOCO        WHEAT RIDGE  CO|QUICK SAVE CONOCO|5541
12434|4445011102665|ANCHORAGE|AK|99515||US|CARL'S JR HUFFMAN        ANCHORAGE    AK|CARL'S JR HUFFMAN|5814
12461|083700047885843|BATON ROUGE|LA|70810||US|EXXONMOBIL    47885843   BATON ROUGE  LA|EXXONMOBIL    47885843|5541
12486|530961230016420|LEESBURG|FL|34788||US|SULLY'S SMOKEHOUSE INC   LEESBURG     FL|SULLY'S SMOKEHOUSE INC|5812
12509|005600567993|HOUSTON|TX|77098||US|ULTA #618                HOUSTON      TX|ULTA #618|5977
12519|532407201155772|COLUMBUS|OH|43215||US|TIM HORTONS #917506      COLUMBUS     OH|TIM HORTONS #917506|5814
12523|650000006847514|LAS VEGAS|NV|89104||US|7-ELEVEN 36011           LAS VEGAS    NV|7-ELEVEN 36011|5541
12524|335030619886|DELAWARE|OH|43015||US|TACO BELL #3394          DELAWARE     OH|TACO BELL #3394|5814
12545|025500000175364|KENEDY|TX|78119||US|SUBWAY        00175364   KENEDY       TX|SUBWAY        00175364|5814
12553|043700000040204|NIOTA|TN|37826||US|WILCO  4020   00040204   NIOTA        TN|WILCO  4020   00040204|5541
12581|023200000015214|ORO VALLEY|AZ|85737||US|SAFEWAY  STORE00015214   ORO VALLEY   AZ|SAFEWAY  STORE00015214|5411
12585|395700089901|800-6062886|NV|89074||US|IIQ*CHECK CREDIT GUARD   800-6062886  NV|IIQ*CHECK CREDIT GUARD|5968
12588|4445001536763|EWING|NJ|8618||US|COLLEGE-O-NJ-BKSTORE#7590EWING        NJ|COLLEGE-O-NJ-BKSTORE#7590|5942
12596|06197840001EE11|SPENCER|WV|25276||US|ROANE COUNTY FOODLA      SPENCER      WV|ROANE COUNTY FOODLA|5411
12623|216264000053360|Fort Walton B|FL|32548||US|STARBUCKS #10589 FORT WALFort Walton BFL|STARBUCKS #10589 FORT WAL|5814
12666|4445001422394|GREEN BAY|WI|54302||US|HOBBY-LOBBY #0192        GREEN BAY    WI|HOBBY-LOBBY #0192|5945
12668|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12669|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12671|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12673|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12677|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12680|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12681|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12682|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12685|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12686|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12688|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12689|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12690|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12691|018412000014573|866-733-2693|IL|60181||US|REDBOX *DVD RENTAL       866-733-2693 IL|REDBOX *DVD RENTAL|7841
12698|542929801161126|PHOENIX|AZ|85016||US|ZOE S RESTAURANT         PHOENIX      AZ|ZOE S RESTAURANT|5814
12733|255558000248258|NORFOLK|VA|19355||US|USA*AMUSEMENT VEND       NORFOLK      VA|USA*AMUSEMENT VEND|7994
12753|03-8084600066|NORTH WALES|PA|19454||US|MERCK UPPER GWYNEDD MUG  NORTH WALES  PA|MERCK UPPER GWYNEDD MUG|5814
12766|456204674992|ANN ARBOR|MI|48103||US|BURGER KING #11248       ANN ARBOR    MI|BURGER KING #11248|5814
12774|21-8015033171|Grand Forks|ND|58201||US|USA*Snack Soda Vending   Grand Forks  ND|USA*Snack Soda Vending|5814
12776|008788430182967|PROSPER|TX|75078||US|WASH MASTERS 8           PROSPER      TX|WASH MASTERS 8|7542
12780|188588316300000|ISTANBUL||34149||TR|BTA CAFE INN             ISTANBUL|BTA CAFE INN|5812
12784|169566000111695|SANTA CLARITA|CA|91350||USA|LOWES #01510*            SANTA CLARITACA|LOWES #01510*|5200
12809|093700011097615|BROOMFIELD|CO|80021||US|EUREST DINING 11097615   BROOMFIELD   CO|EUREST DINING 11097615|5814
12812|345008006883|PROVO|UT|84601||US|JCPENNEY 2770            PROVO        UT|JCPENNEY 2770|5311
12820|4445090739599|HUNTINGTON|NY|11743||US|KING KULLEN #40          HUNTINGTON   NY|KING KULLEN #40|5411
12858|23233620012|SCOTCH PLAINS|NJ|7076||USA|DUNKIN #330743     Q35   SCOTCH PLAINSNJ|DUNKIN #330743     Q35|5814
12862|178050622996|KAUFMAN|TX|75142||US|JACK IN THE BOX #4732    KAUFMAN      TX|JACK IN THE BOX #4732|5814
12879|395700076100|800-2974986|CT|6484||US|PMT*WAHL-STORE           800-2974986  CT|PMT*WAHL-STORE|5399
12880|84870051423270|WALNUT CREEK|CA|94596||US|CITY OF WALNUT CREEK PARKWALNUT CREEK CA|CITY OF WALNUT CREEK PARK|7523
12881|84870051423270|WALNUT CREEK|CA|94596||US|CITY OF WALNUT CREEK PARKWALNUT CREEK CA|CITY OF WALNUT CREEK PARK|7523
12883|4445900005055|NAPLES|FL|34114||US|WM SUPERCENTER #5055     NAPLES       FL|WM SUPERCENTER #5055|5411
12891|372624683887|CARSON|CA|90045||US|PINKBERRY ST1256         CARSON       CA|PINKBERRY ST1256|5499
12925|4445900001792|SAINT MARYS|PA|15857||US|WM SUPERCENTER #1792     SAINT MARYS  PA|WM SUPERCENTER #1792|5411
12940|4445013839241|NASHUA|NH|3060||US|FIVE BELOW 402           NASHUA       NH|FIVE BELOW 402|5331
12943|169893000111695|ATHENS|AL|35611||US|LOWES #01799*            ATHENS       AL|LOWES #01799*|5200
12944|4445077005929|TAMARAC|FL|33321||US|CVS/PHARMACY #05929      TAMARAC      FL|CVS/PHARMACY #05929|5912
12962|07637977050MDZ1|ASHEVILLE|NC|28806||US|MCDONALD'S M7050 OF NC   ASHEVILLE    NC|MCDONALD'S M7050 OF NC|5814
12966|06224010001NST1|BROOKLYN|NY|11219||US|CIRCUS FRUITS            BROOKLYN     NY|CIRCUS FRUITS|5411
12979|452002272998|NEW YORK|NY|10019||US|RITE AID STORE 3110      NEW YORK     NY|RITE AID STORE 3110|5912
12994|073000063518542|PARSIPPANY|NJ|7054||US|PETCO 1854    63518542   PARSIPPANY   NJ|PETCO 1854    63518542|5995
13000|025500000474742|KEY WEST|FL|33040||US|SUBWAY        00474742   KEY WEST     FL|SUBWAY        00474742|5814
13001|335600398887|W YARMOUTH|MA|2673||US|GULF OIL 92028173        W YARMOUTH   MA|GULF OIL 92028173|5541
13005|4445001041590|HOWELL|MI|48843||US|VGS #1920                HOWELL       MI|VGS #1920|5411
13010|008788430128094|FLUSHING|NY|11355||US|SKY FOODS - FOOD COURT   FLUSHING     NY|SKY FOODS - FOOD COURT|5812
13017|313007566885|JOLIET|IL|60435||US|NAPA STORE 3018022       JOLIET       IL|NAPA STORE 3018022|5533
13018|345832712888|WASHINGTON|DC|20591||US|FAA CAFE                 WASHINGTON   DC|FAA CAFE|5814
13024|345289752882|LINTHICUM|MD|21090||US|ARBYS 9520               LINTHICUM    MD|ARBYS 9520|5814
13038|232468300129901|PITTSBURGH|PA|15227||US|DUNKIN #350878     Q35   PITTSBURGH   PA|DUNKIN #350878     Q35|5814
13067|329085140997|NORTH CANTON|OH|44720||USA|DISCOUNT DRUG MART 51    NORTH CANTON OH|DISCOUNT DRUG MART 51|5912
13077|008788430116992|KERRVILLE|TX|78028||US|CASCADES CARWASH - 2     KERRVILLE    TX|CASCADES CARWASH - 2|7542
13108|236354600179901|GROTON|CT|6340||US|DUNKIN #340509     Q35   GROTON       CT|DUNKIN #340509     Q35|5814
13109|518089293152294|SAN FRANCISCO|CA|94105||US|RINCON MARKET            SAN FRANCISCOCA|RINCON MARKET|5499
13112|057900010026649|EL SEGUNDO|CA|90245||US|DESIGN CAFE   10026649   EL SEGUNDO   CA|DESIGN CAFE   10026649|5814
13114|008788430176130|CONSHOHOCKEN|PA|19428||US|TRADESTONE               CONSHOHOCKEN PA|TRADESTONE|5812
13122|542929802101285|PEACHTREE CIT|GA|30269||US|FRESH MARKET - 128       PEACHTREE CITGA|FRESH MARKET - 128|5411
13149|093700051255552|SAN JOSE|CA|95110||US|25555 ADOBE SA51255552   SAN JOSE     CA|25555 ADOBE SA51255552|5814
13166|09015722995MDF1|SAN FRANCISCO|CA|94124||US|MCDONALD'S F22995        SAN FRANCISCOCA|MCDONALD'S F22995|5814
13170|534265701165375|TUCSON|AZ|85705||US|CIRCLE K 00057           TUCSON       AZ|CIRCLE K 00057|5542
13172|005063177991|TEMECULA|CA|92591||USA|COST PLUS WLD #131       TEMECULA     CA|COST PLUS WLD #131|5200
13178|334266277881|TORRANCE|CA|90501||US|85C BAKERY CAFE USA      TORRANCE     CA|85C BAKERY CAFE USA|5814
13217|008788290121854|SYLVAN|MI|48320||US|FORSTER LYTLE SYLVAN     SYLVAN       MI|FORSTER LYTLE SYLVAN|7542
13240|510165190122663|GREENSBORO|NC|27408||US|A CLEANER CITY           GREENSBORO   NC|A CLEANER CITY|7216
13288|345010107885|DEKALB|IL|60115||US|PANDA EXPRESS 1039       DEKALB       IL|PANDA EXPRESS 1039|5814
13296|03844622634ICK1|OKLAHOMA CITY|OK|73112||US|CHICK-FIL-A #02634       OKLAHOMA CITYOK|CHICK-FIL-A #02634|5814
13299|099300007007297|ATLANTA|GA|30339||US|QT 729        07007297   ATLANTA      GA|QT 729        07007297|5541
13302|542929800556284|REDWOOD CITY|CA|94065||US|NOB HILL  #628           REDWOOD CITY CA|NOB HILL  #628|5411
13305|4445000688739|PALO ALTO|CA|94304||US|VETERANS CANTEEN #064    PALO ALTO    CA|VETERANS CANTEEN #064|9399
13312|4445011658591|NEW YORK|NY|10028||US|FAIRWAY MKT ES           NEW YORK     NY|FAIRWAY MKT ES|5411
13341|293003244887|SALT LAKE CIT|UT|84112||US|THE POINTE BISTRO  Q91   SALT LAKE CITUT|THE POINTE BISTRO  Q91|5814
13342|313599236889|VALENCIA|CA|91381||US|NOAH'S BAGELS #2211      VALENCIA     CA|NOAH'S BAGELS #2211|5812
13344|06182050001BGY|SHERBURNE|NY|13460||USA|SHERBURNE  BIG M         SHERBURNE    NY|SHERBURNE  BIG M|5411
13356|0010815900|HOUSTON|TX|77007||US|CHEVRON 00108159         HOUSTON      TX|CHEVRON 00108159|5541
13357|356023401884|PORTLAND|OR|97219||US|GRAND CENTRAL BAKING MUL PORTLAND     OR|GRAND CENTRAL BAKING MUL|5814
13358|323033836996|DENVER|CO|80216||US|224 PBC  DENVER CO       DENVER       CO|224 PBC  DENVER CO|5814
13389|238322300159901|LIVINGSTON|NJ|7039||US|DD/BR #346151      Q35   LIVINGSTON   NJ|DD/BR #346151      Q35|5814
13404|542929802626952|SOUTHWEST HAR|ME|4679||US|SOUTHWEST FOOD MAR       SOUTHWEST HARME|SOUTHWEST FOOD MAR|5411
13415|169083000111695|MOUNT PLEASAN|SC|29465||US|LOWES #00539*            MOUNT PLEASANSC|LOWES #00539*|5200
13425|4445197754127|PHOENIX|AZ|85032||US|WENDY'S                  PHOENIX      AZ|WENDY'S|5814
13431|84870006632896|ELKHART|IN|46514||US|580320 ENCORE PARK 14    ELKHART      IN|580320 ENCORE PARK 14|7832
13436|84890016913958|NEW YORK|NY|10022||US|RADIANCE TEA             NEW YORK     NY|RADIANCE TEA|5812
13458|569177801379482|305-809-6099|FL|33179||US|SMK 24                   305-809-6099 FL|SMK 24|5310
13468|14-8027222754|NEW YORK|NY|10038||US|NYCFINANCECONVENIENCEFEE NEW YORK     NY|NYCFINANCECONVENIENCEFEE|9399
13469|14-8027222754|NEW YORK|NY|10038||US|NYCFINANCECONVENIENCEFEE NEW YORK     NY|NYCFINANCECONVENIENCEFEE|9399
13478|419304000023423|EVANSTON|IL|60201||US|CITY OF EVANSTON-METERS  EVANSTON     IL|CITY OF EVANSTON-METERS|7523
13498|21-8015393427|Plano|TX|75074||US|USA*Canteen Vending      Plano        TX|USA*Canteen Vending|5814
13509|676405067880101|LOVELAND|CO|80538||US|HARRY AND DAVID #678     LOVELAND     CO|HARRY AND DAVID #678|5999
13511|086800000036418|GRAND PRAIRIE|TX|75052||US|DOLRTREE 3641 00036418   GRAND PRAIRIETX|DOLRTREE 3641 00036418|5331
13514|25800001073|KNOXVILLE|TN|37932||US|PILOT                    KNOXVILLE    TN|PILOT|5542
13517|07-8018145030|CHICAGO|IL|60647||US|REGAL CINEMAS CITY NORTH CHICAGO      IL|REGAL CINEMAS CITY NORTH|7832
13574|19-8016281878|CHICAGO|IL|60637||US|ARAMARK BOOTH UNIVERSITY CHICAGO      IL|ARAMARK BOOTH UNIVERSITY|5814
13597|216264000053360|Hoboken|NJ|7030||US|STARBUCKS #07489 HOBOKEN Hoboken      NJ|STARBUCKS #07489 HOBOKEN|5814
13606|4445001898882|PITTSBURGH|PA|15206||US|WHOLEFDS PTB 10181       PITTSBURGH   PA|WHOLEFDS PTB 10181|5411
13608|591374401515039|AUSTIN|TX|78701||US|P TERRY'S BURGER STAND   AUSTIN       TX|P TERRY'S BURGER STAND|5814
13615|249161852994|AUSTIN|TX|78759||US|JO-ANN STORE #2140       AUSTIN       TX|JO-ANN STORE #2140|5949
13632|531222534050000|DALLAS|TX|75235||USA|CHICK-FIL-A DA22253405   DALLAS       TX|CHICK-FIL-A DA22253405|5814
13636|21-8015033171|Conway|SC|29526||US|USA*East Coast Vending SoConway       SC|USA*East Coast Vending So|5814
13641|4445100067587|ARLINGTON|TX|76013||US|WALGREENS #6758          ARLINGTON    TX|WALGREENS #6758|5912
13644|542929810432096|PORT JEFFERSO|NY|11776||US|BRAVO                    PORT JEFFERSONY|BRAVO|5411
13655|542929803000864|LONG BEACH|CA|90804||US|DEL TACO 0086            LONG BEACH   CA|DEL TACO 0086|5814
13668|650000008169636|GRANITE BAY|CA|95746||US|LA BOU BAKERY & CAFE     GRANITE BAY  CA|LA BOU BAKERY & CAFE|5812
13685|4445000664532|CASTLE ROCK|CO|80108||US|CARTER'S #650            CASTLE ROCK  CO|CARTER'S #650|5641
