UNIQUE_MEM_ID|DESCRIPTION_UNMASKED|GOOD_DESCRIPTION|PHYSICAL_MERCHANT|STREET|CITY|STATE|LATITUDE|LONGITUDE|FACTUAL_ID|STORE_NUMBER|ZIP_CODE|UNIQUE_TRANSACTION_ID|TRANSACTION_DATE|AMOUNT
1000616423491000|TARGET 00017632 FRISCO TX|Target|||||||1a7d5a90-fd1e-4422-9aab-22577e56a8e0|||||
8000000000000000|HONG KONG MARKET & ORI CHICAGO IL||||||||1a987cc8-beed-43c8-b51b-8ce8275ec816|||10000000000000000|2014.03.16|64.54
1000564013444630|ARBOR ANIMAL CLINIC      AUSTIN       TX||||||||1aa25349-d36c-4f1f-8817-ef5658cf7436|||||
1000564013035660|ANN TAYLOR LOFT #1456    ATLANTA      GA|ANN TAYLOR|||||||1aa4b5f4-aff7-447a-af9d-67592e3526b1|||||
1000616422853590|BEST BUY 00019083 NEW YORK NY|Best Buy|||||||1aafb6a0-63be-48ef-94ce-419b8fdeb7a3|||10006164725303900|5/6/14|
1000616422499050|TJMAXX #0369 RICHMOND VA|T.J. Maxx|||||||1ab38f8d-2a2c-4aab-85f4-213f2cc73f65|||||
1000564012085980|SAFEWAY  STORE00023424   LAKEWOOD     CO|Safeway|||||||1acfa27b-02b5-4657-8cde-d47966eac2a2|||100056401336972000|5/24/14|148.2
1000616410992940|MCDONALD'S F11678 RIDGE NY|McDonald's|||||||1ae1a1f9-6db0-40f0-b2b6-35b67d2b920b|||10006164736338600||
1000616422431330|ADVANCE AUTO PARTS #30 CLINTON TN|Advance Auto Parts|||||||1aec66c8-af31-4fd7-95d3-2d0ff62fad46|||10006164729273800||
1000616422163040|THE HOME DEPOT 1975 OSWEGO IL|Home Depot|||||||1aed20ae-9468-4e9a-88a3-eacc267c3c78|||10006164741839300||24.63
1000564013143460|TOTAL WINE AND MORE 30   WEST ORANGE  NJ|Total|||||||1af37d4c-f357-4160-a1b1-5434db860a61|||||
1000616422971020|CORNELL DOLLAR PLUS CHICAGO IL||||||||1af4bc33-2c90-4f75-9d28-8d09be2731ad|||||
1000137230194130|TACO BELL #19247|Taco Bell|||||||1affef34-2499-4f00-997b-e22ab1f2764b|||||
1000564013984870|BRUEGGER'S BAGELS # 8    TUCSON       AZ|BRUEGGER'S BAGELS|||||||1b07df9f-3909-4e8f-bbb0-d32e342cf0aa|||||
1000137240280820|VONS     STORE00023929|VONS|||||||1b0b8b0b-9aa7-48d1-9ae0-ab3482dea491|||100013723185210000|5/23/14|50.75
1000616411796000|LOGEE'S GREENHOUSE 860-774-8038 CT||||||||1b0e19e7-7600-478a-8be0-998900c70321|||10006164730423600||
1000616411672190|PAYLESSSHOESOU00061069 IRVINE CA|Payless ShoeSource|||||||1b1650b9-47d9-4499-9c8a-0ec385b5122d|||10006164725741700|5/6/14|21.58
7000000000000000|CVS PHARMACY #2202 Q03|CVS Pharmacy|||||||1b222ad4-85ea-415a-ac02-4f22f79fe5b8|||100000000000000000|2014.03.18|4.71
7000000000000000|CVS PHARMACY #2202 Q03 LILBURN GA|CVS Pharmacy|||||||1b222ad4-85ea-415a-ac02-4f22f79fe5b8|||100000000000000000|2014.03.13|18
1000137236484130|CHIPOTLE 0914|Chipotle|||||||1b2cbe09-e463-4ea9-8f97-9bf571ad221f|||100013723181295000|5/10/14|16.53
1000137236484130|CHIPOTLE 0914          MIAMI        FL|Chipotle|||||||1b2cbe09-e463-4ea9-8f97-9bf571ad221f|||100013723160988000|4/28/14|16.37
1000616423541390|CHIPOTLE 1058 SOUTH MIAMI FL|Chipotle|||||||1b2cbe09-e463-4ea9-8f97-9bf571ad221f|||||
1000137217740810|RAYS FOOD PLACE 42 RCLOVERDALE  031342361   541-563-3113|Rays Food Place|||||||1b2f537c-7295-4f01-a928-9b1c8412fc87|||||
1000281211555790|CHICK-FIL-A #01090 SELMA TX 78154 USA|Chick -Fil-A|||||||1b32d03b-e92c-4924-9ad0-d20806ea6588|||||
1000564012555350|NAVY EXCHANGE 110120     SAN DIEGO    CA|Navy Exchange|||||||1b3e1c22-c911-43c6-aa73-ffdee30bac55|||||
1000564012555350|NAVY EXCHANGE 110121     SAN DIEGO    CA|Navy Exchange|||||||1b3e1c22-c911-43c6-aa73-ffdee30bac55|||||
1000137231191420|ADVANCE AUTO PARTS 684|Advance Auto Parts|||||||1b4509df-c06c-4784-88f0-ba1937c9ce0e|||||
1000564013027920|LITTLE SPICE INC         HANOVER      MD|Spice|||||||1b4e1071-ad46-45bf-8b2c-8c29322f970f|||||
1000137229921760|LA CREPERIE FRENCH CUI|Creperie|||||||1b58bf28-c8dd-4adf-8f35-94672f64717e|||||
1000137220724590|JJ EXPRESS CARWASH|Express|||||||1b605085-0a8a-42c6-b79b-f6ca72db1778|||100013723147721000||0
7000000000000000|MCDONALD'S F3707|McDonald's|||||||1b620642-0e2b-4b04-956a-eb3a9c79b7a6|||100000000000000000||3.15
1000564014900460|7-ELEVEN 36499 0007364990FORT WORTH   TX|7-Eleven|||||||1b629649-42cf-4918-bd75-97a313f4fec4|||||
1501000522012110000|CLUCK U CHICKEN - COLO|CLUCK-U CHICKEN|||||||1b6cf0c6-7007-4ce9-a1a6-9474ee1f7727|||15010005220269700000||
1000564013952790|DOLLAR GENERAL #10590    BRACKETVILLE TX|Dollar General Store|||||||1b6d1ec7-abf9-4f04-85ed-14e0f5f19802|||||
1000564015134150|ABLES BAR B QUE & CATE   ANTLERS      OK|Bar-B-Que.com|||||||1b6e9986-200c-4e7c-94cf-514f9d381b35|||||
1000616410596850|ADVANCE AUTO PARTS #93 MIAMI FL|Advance Auto Parts|||||||1b72099f-d33f-4e4a-8e81-15140937ce35|||10006164720216800|4/28/14|53.49
1000164411456940|LUCKY 7                         -24765014143006000437906|Lucky Supermarket|||||||1b732154-1ea3-475a-8318-c43cad063feb|||1000164462564280||75
1000616411319630|THE JUICE PRESS 15 NEW YORK NY||||||||1b744b01-7865-4dfb-b8fd-7fe22f09b2f9|||||
1000137230194130|VILLAGE HAUS - DL|Village Haus Restaurant|||||||1b81644e-0009-4fdb-8fd4-695efecc8e83|||||
7000000000000000|NIK N WILLIES PIZZA N    MAMMOTH LAKESCA||||||||1b8fc7b1-fe79-479b-b1b8-cffc6d73a15e|||100000000000000000|2014.03.16|11.31
1000524411158340|THE HOME DEPOT 1982  0049 OAKBROOK TER IL|Home Depot|||||||1b8fdb6f-12c3-410e-8e27-a1d6e945ad53|||||
1000524411158340|THE HOME DEPOT 1982  XXXXX0049 OAKBROOK TER IL|Home Depot|||||||1b8fdb6f-12c3-410e-8e27-a1d6e945ad53|||1000524483222590||
1000564012270320|FOOD LION # 2573         BLACKSBURG   VA|Food Lion|||||||1b90807f-63f8-44df-9a7e-ec56a67bc306|||||
1000564013035660|KROGER CO 210            DUNWOODY     GA|The Kroger Co.|||||||1b982364-a23d-4f56-9fc8-2f33e5aaf255|||||
1000137226285760|IMOS PIZZA             EDWARDSVILLE IL||||||||1b9970c2-4780-4ee8-be72-c682bc1d5b03|||||
1000616411731680|GEARHEADS OUTDOOR STOR MOAB UT||||||||1ba47005-f540-4eb1-b8f4-16e9d3646803|||||
7000000000000000|FIGUEROA MOUNTAIN BREW|MountainBrew|||||||1ba48e76-9928-41a7-96dc-318e36ef9442|||100000000000000000|2014.03.11|12
1000616411417730|SHABUWAY SAN JOSE SAN JOSE CA||||||||1bb15383-a4f1-45b2-a37d-63be5b544336|||||
1000137230194130|LITTLE CAESARS 5831|Little Caesars|||||||1bcc77a6-e528-4b2f-a2a0-1f9c8258ba28|||||
1000281211328420|BANANA REPUBLIC #846MARIETTA    062900170   FAMILY CLOTHING|Banana Republic|||||||1bd5a424-9c37-47b9-8093-9787bbb29ae1|||||
1000137222965550|CORNER BAKERY||||||||1be3a98f-45e2-43c0-830e-3894701fc99f|||100013723184960000|5/18/14|8.65
1000564014772420|WALGREENS #4424 000004424CORPUS CHRISTTX|Walgreens|||||||1be74877-14c3-489f-a521-c3a8433307df|||100056401330661000||9.48
1000816442518250|SHARIS *BERRIES|Shari's Berries Gourmet Strawberries|||||||1bee4854-0ebc-48ad-a603-9caa0a0b5ba7|||||
1000616410133040|RITE AID STORE 4428Q05 FLUSHING NY|Rite Aid|||||||1bf88c7c-e9dc-4410-9103-12fec6d09fad|||||
1000564013176690|RIVERBANKS ZOO & GARDE   COLUMBIA     SC||||||||1c1cbd59-058f-4a03-9090-2d5da48f9d78|||100056401319264000|5/8/14|55.25
1000564013176690|SSA RIVERBANKS ZOO       COLUMBIA     SC||||||||1c1cbd59-058f-4a03-9090-2d5da48f9d78|||100056401319264000|5/8/14|3.85
1000137210070760|GARCIA'S REST 1114|GARCIA'S|||||||1c221ccb-6197-49f7-9609-f1c1a0efbf63|||||
7000000000000000|SUNNYVALE CAFE SUNNYVALE CA||||||||1c248840-24f3-012f-0910-003048cacc62|||10000000000000000|2014.03.18|29.07
7000000000000000|ROOT RENTS CALDWELL      NAMPA        ID||||||||1c285bc1-04f3-45f2-a3ec-16f1218a757b|||100000000000000000|2014.03.15|62.64
1501000522010750000|ZEN ASIA||||||||1c2886a9-7bde-43d3-9e8c-5c5bf25df3cc|||||
1000137225710110|PARADISE VALLEY ACE HD||||||||1c3224c0-7750-4a9f-8475-c4247713d6e7|||100013723180039000||
1000564012113210|THE KENNETT STEAK AND    KENNETT SQUARPA||||||||1c4d222c-c60d-4884-a4b3-68d0ef368526|||100056401330382000|5/19/14|63.31
1000616422387680|MAHONEY'S ROCKY LE WINCHESTER MA||||||||1c4da644-3665-4f03-8a3b-8585e990d9c3|||||
1000137210223340|QT 864||||||||1c4f12cb-08da-45ef-aa2b-a1957973076e|||||
1000137210223340|QT 864 WATAUGA TX||||||||1c4f12cb-08da-45ef-aa2b-a1957973076e|||||
7000000000000000|TRADER JOE'S #651 QPS|Trader Joe's|||||||1c51749f-ad45-4214-ac87-815712c0d3a0|||100000000000000000||43.81
1000616422499050|GREAT CLIPS 6801 GLEN ALLEN VA|Great Clips|||||||1c57d47d-ac92-4859-8d26-f859e98898a2|||||
1000564013176690|COMPASS 8971  71089718   CHARLOTTE    NC||||||||1c58e522-bb21-4f6c-a3f2-133f31c016dd|||100056401326207000|5/15/14|2.48
1000096411661890|THORNTONS    #0112 Q7085351348 042101120617085351348||||||||1c5ecfe5-9e61-4b72-93c4-51872c227b51|||100009641333342000||
971000522010589000|PETCO 174 63501746|PETCO's|||||||1c62e613-b5a3-4559-9d6b-f198713ca054|||||
1000137218209020|Als Pizza|Als Pizza|||||||1c633ebf-738e-48e8-96b4-4ef3709d91c1|||||
1000137220597110|KUMO SUSHI NEW YORK NY 10009 USA|KUMO SUSHI|||||||1c63e926-e470-4225-9cce-98be459e8eb5|||100013723152342000|4/19/14|31.75
1000564015019940|ACADEMY SPORTS #43       SUNSET VALLEYTX|Academy Sports|||||||1c7a87c0-0d58-4358-838e-5f8337195cd8|||100056401328300000|5/16/14|37.8
1000137210040290|C & S SEAFOOD AND OYATLANTA     0           404-455-1342||||||||1c817b65-4221-4f88-ad34-52eba2f78218|||100013723157568000||
1000281211555790|SONIC #3898||||||||1c8723e6-4183-4164-a19c-2762fd4d3d1e|||||
1501000522010750000|SUPERAMERICA 4357|SuperAmerica|||||||1c88925a-05bf-48f1-95c1-983ee2529102|||||
1000616411539610|REGAL RANCHO MIRAGE 16 RANCHO MIRAGE CA|Regal Cinemas|||||||1ca03422-5c71-4d3c-84f0-4bf6cccfaa39|||||
1000616411313960|AUTOZONE #5533 MISSION VIEJO CA|"AutoZone, Inc."|||||||1cc6eae6-d16f-4295-b16e-f5cf458b5daf|||10006164724475400||13.81
1000564014118350|DUVALL FORD              CLAYTON      GA||||||||1cc95267-f279-4fc0-bc42-67e502afbc25|||||
1000564012754430|DEBBIE'S SCHOOL UNI      PLANTATION   FL||||||||1cd49ce9-5803-419c-b65c-ec45d85277fd|||||
1000616410412160|DOUBLE DAVES PIZZAW AUSTIN TX|"DoubleDave's Pizzaworks Systems, Inc."|||||||1ce9c085-2d35-42b4-8d76-75f1cc9a4768|||||
971000522010589000|GREENLAND MARKET||||||||1cec3e32-6cc7-48d1-8554-c9dbe39ee862|||||
1000137242416570|OAK ALLEY FOUNDATION   VACHERIE     LA||||||||1cedf032-5c56-408c-96fa-863c3094a9fd|||100013723175157000|5/10/14|
1000137242416570|OAK ALLEY PLANT RESTAU VACHERIE     LA||||||||1cedf032-5c56-408c-96fa-863c3094a9fd|||100013723175157000|5/10/14|
1000616422431330|CAROLINA CARPORTS INC 08006704262 NC||||||||1cf329e4-b835-401b-a84e-ca9417cdefd1|||10006164723104500||
1000564013478390|JIMMY JOHN'S # 819 - E   MEMPHIS      TN|Jimmy John's|||||||1cf38e26-eabf-477b-a405-e92b23d1c991|||||
1501000522011720000|MARATHON PETRO112359||||||||1cfdc3ee-3db1-4a40-bb12-63b8bcb21167|||||
1000564014941700|PUBLIX #1119|Publix Super Markets|||||||1d1a4f91-5397-4c0e-bd74-99820170ba53|||100056401321022000||76.93
1000616410366820|WALGREENS #5868 CHICAGO IL|Walgreens|||||||1d30a2ae-0f55-4206-88b6-40ed3b578a87|||10006164726170700||
1000137217740810|CARL'S JR 0863|Carl's Jr.|||||||1d35ff95-e54a-4629-9683-5df29e66abb6|||||
1000564012927020|WAL-MART #2314           WAIPAHU      HI|Walmart|||||||1d360de0-a40a-4be0-9d58-b3cb9be151e4|||||
1000616422734530|WEST LANES BOWLING OMAHA NE||||||||1d3b0e30-a333-4539-8593-4848329909e5|||10006164728222300|5/8/14|17.75
1000616411919320|CHEVRON 0306149 GLENDALE CA|Chevron|||||||1d3db6da-22ca-4d5e-8ccb-9337762512cc|||||
4000000000000000|PUBLIX #1397|Publix Super Markets|||||||1d44a701-5821-4ced-8011-75505b68eaaa|||100000000000000000||10.98
4000000000000000|PUBLIX #1397 MIAMI FL||||||||1d44a701-5821-4ced-8011-75505b68eaaa|||100000000000000000|2014.03.13|22.33
1000564014537830|NIKE KENSINGTON VLY FS 32||||||||1d4893d4-8508-4855-ae58-b427c967e0e1|||||
1000137232620650|JERSEY MIKES SUBS #309|Jersey Mike's Subs|||||||1d4e8930-6306-423e-b301-8a5d9a813996|||100013723157051000|5/7/14|
1000564013176690|JERSEY MIKE'S SUBS 312   CHARLOTTE    NC|Jersey Mike's Subs|||||||1d4e8930-6306-423e-b301-8a5d9a813996|||100056401324548000|5/13/14|8.6
1000564012748070|WHOLEFDS PHL 10067|Whole Foods|||||||1d5fa448-5c4a-4be4-aa0e-9956ccc7dce8|||100056401330170000|5/10/14|28.93
1000564012403810|FAIRFAX COUNTY GENERAL DI|Fairfax County General District Court|||||||1d610eeb-8fdc-4170-bcd3-9a56b4b58f6f|||100056401316321000|5/7/14|168.48
1000564012403810|FAIRFAX COUNTY GENERAL DI703-6917320 VA|Fairfax County General District Court|||||||1d610eeb-8fdc-4170-bcd3-9a56b4b58f6f|||100056401318511000|5/8/14|168.48
1000137234531790|RAJDHANI||||||||1d71f6a3-932a-4481-93e1-047f335f3f9c|||||
1000564012577030|COZY TRANSPORTATION SE   NEWPORT      RI||||||||1d777cd5-60cc-4e0b-9749-61278c7d5092|||||
1000564013994990|USPS 21769616532751398   ROSEPINE     LA|USPS|||||||1d8d6353-bc17-4ce7-8c7f-e6223715b494|||100056401333429000|5/22/14|
1000564013902160|HICKORY HOUSE RIBS       PARKER       CO|Hickory House|||||||1d9866cd-86f9-49b7-9f80-40cfeb40e968|||100056401311064000|4/30/14|
1000137214138920|CVS PHARMACY #526  Q03|CVS Pharmacy|||||||1d98ceea-986f-4869-9948-77dde4c31b1d|||||
1000137214138920|CVS PHARMACY #526  Q03 AUSTIN       TX|CVS Pharmacy|||||||1d98ceea-986f-4869-9948-77dde4c31b1d|||||
7000000000000000|FRESH WORLD         HERNDON   |Fresh World One|||||||1da1b684-4663-4e3a-861c-86370d4749bf|||100000000000000000|2014.03.15|
7000000000000000|SUKHOTHAI AUTHENTIC TH BEACON NY||||||||1dae930d-a454-4401-add7-9a1a3defa19a|||10000000000000000|2014.03.15|33.2
1000564012262930|BJ WHOLESALE #0066       SARATOGA     NY|"BJ's Wholesale Club, Inc"|||||||1dafb82b-cbfd-4ec0-9ea2-0cc4b2c81bd3|||||
1000616422354110|HOLIDAY STNSTORE 0171 MILACA MN|Holiday Station stores|||||||1db010d2-520f-4bcd-b2b9-32010ecf0a6d|||10006164731991400|5/14/14|
1000564014801640|WILLIE'S GRILL & ICEHO   CONROE       TX||||||||1db30a59-8ca2-4138-950e-104bbfbaef31|||||
1000564012578020|DUNKIN #345420     Q35   STATEN ISLANDNY|Dunkin' Donuts|||||||1db6a7e2-aedf-485f-a4b3-4e386911f9a6|||||
1000000000000000|WAL-MART #1640           STATE COLLEGEPA|Walmart|||||||1dbaab50-eec6-4485-b834-45111d885004|||100000000000000000|2014.03.15|100.81
1000564012040860|CRAWFISH SHACK N OYSTE   AUSTIN       TX||||||||1dbb3524-aa36-44d9-b2c6-6424fb1b5e76|||||
1000564012412880|FOOD CITY #605           KINGSPORT    TN|Food City|||||||1dca101e-ab19-4b60-9640-ef1dd7352f8e|||||
1000564012270320|KROGER #210              BLACKSBURG   VA|The Kroger Co.|||||||1df004d1-6b97-4b31-8973-c991569162a3|||||
1000564012270320|KROGER FUEL #3210        BLACKSBURG   VA|The Kroger Co.|||||||1df004d1-6b97-4b31-8973-c991569162a3|||||
1000564012243270|MEADOWS LIQUORS          MURFREESBORO TN||||||||1df70132-397d-4792-b380-949d42d38262|||||
1000564013112500|CHILI'S TYVOLA           CHARLOTTE    NC|Chili's|||||||1dfcade3-16a9-4033-a7d7-acb14c6afc6f|||||
1000564013478390|PARTY CITY #21           CORDOVA      TN|Party City|||||||1e062211-4009-4902-8730-d3f3f3ec4392|||||
1000564014495120|BIG SKY ANIMAL MED CTR   GREAT FALLS  MT||||||||1e15d691-2e8c-4ab4-b1e6-8043913e6d82|||||
1000137231586400|OUTBACK 1078 MIAMI FL|Outback|||||||1e1868c9-6d59-4913-903c-3d71d31b3f1b|||||
1000137229473830|CHEVRON 10352468       CORDELE      GA|Chevron|||||||1e32b121-e461-4b94-b4d8-73b8584fbee7|||||
1000616410219810|IKEA WEST SACRAMENTO WEST SACRAMEN CA|Ikea|||||||1e34fbb2-4bea-45df-9871-ebb257777c2a|||10006164722911900||
1000137232901210|"KIRKLANDS #540 WEBSTER TXSign up for 5% Cashback Bonus at Home Improvement Stores & More, April through June on up to $1,500 in purchases.Activate 5"|Kirkland's|||||||1e40f25c-4307-4e91-8dee-4d2b5ceef6ea|||||
1000616411842770|CLADDAGH PUB BALTIMORE MD||||||||1e46634a-6d1b-4a13-ab31-afcc0d3db26f|||10006164738696700||
1000616410703070|BED BATH & BEYOND #183 PASADENA CA|Bed Bath & Beyond Inc|||||||1e4b2d9f-cab2-4cf0-82f7-7c3eced583e5|||10006164742855900|5/28/14|18.28
1000000410239860|PERKINS FAMILY RESTAUR|Perkins Family Genealogy|||||||1e4dc07b-6fa2-4137-b8d9-9819a7ddc7e1|||||
1000564012878520|HUNAN PALACE             PAPILLION    NE|Hunan|||||||1e557fbb-c517-4dde-ac07-59c38642de7f|||||
1000281211439530|RAY & DANAS INMAN AUTO||||||||1e5e05ef-0524-47ca-b2e0-af7b98cfc5e5|||||
1000564012856800|PETCO 1245    512453 7306TACOMA       WA|PETCO's|||||||1e5ed942-26e5-4d6d-9bf7-a6f09ba642b0|||100056401327778000|5/15/14|32.22
7000000000000000|PETCO 2701   CALIFORNIA   MD|PETCO's|||||||1e66d9b7-1cf7-4901-8fc1-de67f80c40fa|||100000000000000000|2014.03.15|19.72
1000137234882490|KANGAROO EXPRESS 1426|Kangaroo Express|||||||1e6d6a31-fa70-4206-8635-31be6eb55e86|||||
1000137239532650|QFC #5809|Quality Food Centers|||||||1e71646e-97c9-4d69-a20e-ec00c93cb7c1|||||
1000137232620650|SUNSET KEY COTTAGE F &||||||||1e7492ff-a2ed-45fa-9701-5a2874473868|||100013723157051000|4/26/14|
1000137224212570|ACTBLUE*DCCC-HouseDems|DCCC Cleaning Services|||||||1e8d6197-3937-42cc-9a9c-ac61341b8788|||100013723163838000||5
1000137224060550|WHEELWORKS SOMERVILLE MA||||||||1e935ee9-2dcc-4145-bfac-2758a9f108c4|||||
7000000000000000|PANERA BREAD #4427 CHARLOTTESVIL VA|Panera Bread|||||||1e938d6a-b022-41bf-a475-d9cc5347e3f7|||10000000000000000|2014.03.20|1.63
1000137211955060|RUE LA LA Rue La La BOSTON      682031433   www.ruelala.com|Rue La La|||||||1ea051ca-a01f-4365-980c-b4a7bdbe071f|||100013723187277000|5/20/14|2.9
1000616410757290|JCPENNEY 1190 LOMBARD IL|JCPenney|||||||1ea371c8-a90e-4fac-97d2-49129acad3af|||10006164739979500|5/23/14|17.74
1000564013143460|KOYZINA KAFE             NEW YORK     NY|Koyzina Kafe|||||||1ea9d614-81c2-4669-aacb-5daa043c3fa7|||||
1000616410674700|ALON 7-ELEVEN #136 ODESSA TX|7-Eleven|||||||1eb421b5-0e56-4d89-a86f-56343a340062|||10006164740551400|5/26/14|
1000137227582900|ELLENS HALLMARK|Hallmark|||||||1eb5e4c8-43e3-4efb-b492-3e196048f56b|||100013723173988000|5/10/14|43.54
2000000000000000|WAL-MART #3367           NORTH CHARLESSC|Walmart|||||||1ec46715-53ad-4ff5-ad67-d8d5cb045431|||100000000000000000|2014.03.18|3.26
1000616410329200|PLAZA RESTAURANT LAKE BUENA VI FL||||||||1ec72225-0701-4ad0-890b-445fe5bed95a|||||
1000137235528940|BARNES & NOBLE #2784   ANCHORAGE    AK|Barnes & Noble|||||||1ece3164-302a-48e0-97a7-881ed4f87468|||100013723151880000||
1000564014068780|"CHEVRON NEWBUR, INC. 0097NEWBURY PARK CA"|Chevron|||||||1ed13f77-866f-4f58-b7a9-2bc18e204dbe|||||
1000137214174440|DUNKIN #301949 Q35||||||||1ed77bb5-14a0-46e1-89e0-45c1e4be7d19|||100013723181076000||
7000000000000000|PLUM TREE JAPANESE RES ITHACA NY||||||||1edb9fa1-d9d1-4452-ad4b-a53f9c722d02|||10000000000000000|2014.03.13|22.63
1000616411824730|WINE 4 EVER NEW YORK NY|Wine 4 Ever|||||||1ee811eb-1a3f-4b14-ab53-a7fdf8fcb156|||10006164726295600|5/6/14|21.54
8000000000000000|FREEBIRDS WORLD BURRIT PLANO TX TX|Freebirds World Burrito|||||||1eedb9cf-f358-4222-8c1a-efeda9c064ac|||100000000000000000|2014.03.14|7.31
1000564015090040|PRIMS HARDWARE AND HOM   CARMEL       CA||||||||1ef77db1-6092-4de7-a40e-e62b1b127a30|||||
1000616410031420|BLACK BEAR INN DRUMMOND WI||||||||1efafb11-b32c-4afb-bea2-c0593497cb8c|||||
8000000000000000|KOHL'S #1358|Kohl's|||||||1f1c3f6d-cb7c-470e-a928-0a3f703498fd|||100000000000000000|2014.03.12|108.74
1000616410543340|KMART 7713 EDGEWATER MD|Kmart|||||||1f1f31d8-61a5-4f3f-9c03-ffecaba44402|||10006164722766800|5/3/14|
1000564013085340|AAFES SILL SUBWAY  Q28   FORT SILL    OK|SUBWAY|||||||1f27ac4c-f39c-4a6d-a6a6-a338fb3f4600|||||
8000000000000000|JACK IN THE BOX 3411   MILPITAS     CA|Jack-In-The-box|||||||1f294a3d-9e10-47e0-8f9c-6e086cf8d31f|||100000000000000000|2014.03.05|8.47
8000000000000000|CVS PHARMACY #0918 Q03 DARIEN CT|CVS Pharmacy|||||||1f2ec381-abd9-4543-94b0-da48c14941d1|||10000000000000000|2014.03.15|30.07
8000000000000000|FALAFEL BITE INC SUNNYVALE CA|Falafel Bite|||||||1f3a4d8b-61ee-4649-8168-360f17e612a2|||10000000000000000|2014.03.19|11.41
1000616422767950|333 WINE HEAVEN NEW YORK NY||||||||1f3f81b3-33b3-4368-8f92-941c34ed5391|||||
1000564013191160|SPROUTS FARMERS MARK     AUSTIN       TX||||||||1f413efa-b836-427e-b661-8ca132d0ccbf|||100056401313786000|5/3/14|12.74
1000616410412160|SPROUTS FARMERS MARK AUSTIN TX|Sprout's Farmers Market|||||||1f413efa-b836-427e-b661-8ca132d0ccbf|||||
1000137230194130|MENCHIES FROZEN YOGURT BU|Menchies Frozen Yogurt|||||||1f4749b1-5b15-41b8-a2a9-70bdb626a50a|||||
1000137235117930|AL MARKAZ|AL MARKAZ|||||||1f5176d9-0559-429e-b60c-c7b447a921e0|||100013723158005000|5/2/14|9
1000564013154520|FRYS-FOOD-DRG #015       GILBERT      AZ|Fry's Food Store|||||||1f5ef3fb-1eab-4207-af62-6525b794b86e|||100056401320491000|5/9/14|
1000616422274830|VICTORIA'S SECRET 1032 NORFOLK VA|Victoria's Secret|||||||1f6fd9b2-917e-4603-b64f-2ca4785f832f|||||
8000000000000000|CVSPHARMACY #1067 Q03 CAPE CORAL FL XXXXX US|CVS Pharmacy|||||||1f704ad3-4e6f-40e6-985d-9d363872f1b5|||100000000000000000|2014.03.11|36
1000564013984870|PAPA MURPHY'S AZ041      TUCSON       AZ|Murphy's|||||||1f70f20d-c515-48fc-b411-9aac71b567c3|||||
1000564012656010|FREEDOM FORD             NORFOLK      VA||||||||1f744bdd-7f73-45fe-b828-cb9f2bbf1b40|||||
1000137238597440|CINNABON|Cinnabon|||||||1f8bfbc5-3647-4971-bca9-43ac41cf706a|||100013723155879000|5/1/14|1.75
1000616410303790|COFFEE BEAN STORE LOS ANGELES CA|The Coffee Bean|||||||1f9a0df0-5b46-44fc-bbc1-a2bb37f260dd|||||
1000616422734530|PIZZA HUT OF SC FLOYD SIOUX CITY IA|Pizza Hut|||||||1fa68eb8-9b46-42b1-b95f-bd1fef009e1d|||10006164733357900|5/16/14|13.91
1000564013018180|FOOD LION #2111          COURTLAND    VA|Food Lion|||||||1fa9e089-6816-4922-a700-28a3e854434c|||100056401325184000||7.68
8000000000000000|CVS PHARMACY #1389 Q03|CVS Pharmacy|||||||1faa6bce-bcbd-4e56-b81b-0a319d85766d|||100000000000000000||20
1000616422427530|VILLAGE BREAD CAFE JACKSONVILLE||||||||1fafd4ab-356c-45e2-9619-7c144da737f8|||||
1501000522011550000|BELASCO THEATER LOS ANGELES CA 90015 USA||||||||1fb030d1-6788-4176-8282-577b5401b828|||||
1000137229473830|LOWES #02674*|Lowe's|||||||1fb2b575-2c7b-42b0-9fb8-dedb4769f17f|||||
1000564013984870|STARBUCKS #08744 TUCSO   TUCSON       AZ|Starbucks|||||||1fb6ef53-c433-43b6-b7e6-1f7d941fe96f|||||
1000616422431330|BUFFALO MOUNTAIN GRILL OAK RIDGE TN||||||||1fbc402c-58ff-445e-95ad-52972033d629|||10006164723104500||
1000564014556950|THE CREPE CAFE AND WIN   SEATTLE      WA|Crepe Cafe|||||||1fc2967a-fd6e-4dd5-a6d0-b5a9603a90f2|||||
1000564012454550|TARGET        00003285   DUBLIN       CA|Target|||||||1fdd14b9-c7c5-43fb-9e3e-2447f66e2c76|||||
1000137217398080|MULLARKEYS IRISH PUB   WILLOUGHBY   OH||||||||1fdfb766-b7ac-43a8-b6c8-b42136c14980|||||
1000137217398080|MULLARKEYS IRISH PUB WILLOUGHBY OH 44094 USA||||||||1fdfb766-b7ac-43a8-b6c8-b42136c14980|||||
1000616411709730|GNC #02951 NEW YORK NY|GNC|||||||1fe12f72-bd6c-4d09-a11d-caaa603d26e5|||||
1000137210070760|DILLARD'S 917 PROMENAD|"Dillard's, Inc"|||||||1fe39015-ae71-400d-b7ca-879ef51a46d0|||||
